Store,Date,Dept,Weekly_Sales,IsHoliday,_is_imputed
20,2011-12-09,17,17082.421875,False,False
20,2011-12-09,59,2125.754150390625,False,False
20,2011-12-09,26,13243.798828125,False,False
20,2011-12-09,31,3748.632568359375,False,False
20,2011-12-09,4,36573.3828125,False,False
20,2011-12-09,7,93268.6953125,False,False
20,2011-12-09,40,56872.00390625,False,False
20,2011-12-09,44,8386.849609375,False,False
20,2011-12-09,71,6857.0859375,False,False
20,2011-12-09,10,16619.087890625,False,False
20,2011-12-09,56,4380.74072265625,False,False
20,2011-12-09,10,23525.16796875,False,False
20,2011-12-09,85,5827.02392578125,False,False
20,2011-12-09,46,21446.357421875,False,False
20,2011-12-09,44,7698.1533203125,False,False
20,2011-12-09,58,4080.607177734375,False,False
20,2011-12-09,32,18068.240234375,False,False
20,2011-12-09,41,4226.078125,False,False
20,2011-12-09,18,27344.876953125,False,False
20,2011-12-09,95,84535.171875,False,False
20,2011-12-09,35,2979.452880859375,False,False
20,2011-12-09,18,75591.6953125,False,False
20,2011-12-09,30,3775.793212890625,False,False
20,2011-12-09,83,2728.5693359375,False,False
20,2011-12-09,94,29674.947265625,False,False
20,2011-12-09,24,14476.9091796875,False,False
20,2011-12-09,3,15810.00390625,False,False
20,2011-12-09,60,740.3895263671875,False,False
20,2011-12-09,81,29939.720703125,False,False
20,2011-12-09,25,16673.095703125,False,False
20,2011-12-09,56,3896.230224609375,False,False
20,2011-12-09,14,35222.09765625,False,False
20,2011-12-09,25,12394.8994140625,False,False
20,2011-12-09,19,3216.405517578125,False,False
20,2011-12-09,33,21359.921875,False,False
20,2011-12-09,74,14571.6962890625,False,False
20,2011-12-09,36,2530.045654296875,False,False
20,2011-12-09,74,14497.271484375,False,False
20,2011-12-09,95,117651.6953125,False,False
20,2011-12-09,36,2774.3837890625,False,False
20,2011-12-09,13,44482.57421875,False,False
20,2011-12-16,1,60733.01953125,False,False
20,2011-12-16,5,61775.91796875,False,False
20,2011-12-16,90,64139.78515625,False,False
20,2011-12-16,1,37228.06640625,False,False
20,2011-12-16,38,32729.158203125,False,False
20,2011-12-16,95,131914.828125,False,False
20,2011-12-16,8,27995.06640625,False,False
20,2011-12-16,71,9716.380859375,False,False
20,2011-12-16,67,17739.921875,False,False
20,2011-12-16,14,30241.365234375,False,False
20,2011-12-16,6,3992.09912109375,False,False
20,2011-12-16,48,239.1778259277344,False,False
20,2011-12-16,3,18207.84375,False,False
20,2011-12-16,50,2157.79296875,False,False
20,2011-12-16,59,3803.107177734375,False,False
20,2011-12-16,5,62056.03515625,False,False
20,2011-12-16,80,14650.9052734375,False,False
20,2011-12-16,58,2612.801025390625,False,False
20,2011-12-16,44,9834.1279296875,False,False
20,2011-12-16,79,35546.26953125,False,False
20,2011-12-16,13,30243.515625,False,False
20,2011-12-16,44,5970.7060546875,False,False
20,2011-12-16,94,48134.53515625,False,False
20,2011-12-16,34,21696.859375,False,False
20,2011-12-16,10,24295.19140625,False,False
20,2011-12-16,20,5008.89501953125,False,False
20,2011-12-16,46,45175.5625,False,False
20,2011-12-16,60,915.5963745117188,False,False
20,2011-12-16,81,54362.2578125,False,False
20,2011-12-16,41,3426.7158203125,False,False
20,2011-12-16,49,471.564208984375,False,False
20,2011-12-16,67,13324.7919921875,False,False
20,2011-12-16,35,3680.177001953125,False,False
20,2011-12-16,59,6820.57373046875,False,False
20,2011-12-16,58,2636.76953125,False,False
20,2011-12-16,35,3519.201904296875,False,False
20,2011-12-16,59,3968.536376953125,False,False
20,2011-12-16,44,11076.3369140625,False,False
20,2011-12-16,42,6192.42236328125,False,False
20,2011-12-16,90,58725.48828125,False,False
20,2011-12-16,44,10509.8349609375,False,False
20,2011-12-16,14,40033.17578125,False,False
20,2011-12-16,1,41473.875,False,False
20,2011-12-16,94,33973.203125,False,False
20,2011-12-16,25,28897.34765625,False,False
20,2011-12-16,8,41205.921875,False,False
20,2011-12-16,22,17893.8125,False,False
20,2011-12-16,71,7577.23583984375,False,False
20,2011-12-16,56,1966.380615234375,False,False
20,2011-12-16,96,33346.2265625,False,False
20,2011-12-16,9,13757.7783203125,False,False
20,2011-12-16,23,31375.52734375,False,False
20,2011-12-16,60,2162.534423828125,False,False
20,2011-12-16,16,3370.71484375,False,False
20,2011-12-16,32,19283.873046875,False,False
20,2011-12-16,13,21918.32421875,False,False
20,2011-12-16,1,25694.822265625,False,False
20,2011-12-16,72,95556.421875,False,False
20,2011-12-16,20,5441.66162109375,False,False
20,2011-12-16,41,3387.069580078125,False,False
20,2011-12-16,58,4363.24853515625,False,False
20,2011-12-16,67,16944.564453125,False,False
20,2011-12-16,17,27131.87890625,False,False
20,2011-12-16,90,120992.234375,False,False
20,2011-12-16,58,3791.814697265625,False,False
20,2011-12-16,38,53613.0,False,False
20,2011-12-16,58,1679.84912109375,False,False
20,2011-12-16,58,5806.91796875,False,False
20,2011-12-16,58,6014.20849609375,False,False
20,2011-12-16,72,128008.3671875,False,False
20,2011-12-16,17,26274.833984375,False,False
20,2011-12-16,83,2850.13671875,False,False
20,2011-12-16,38,47431.5078125,False,False
20,2011-12-16,14,49198.390625,False,False
20,2011-12-16,96,16275.2294921875,False,False
20,2011-12-16,97,20807.87109375,False,False
20,2011-12-16,94,31256.228515625,False,False
20,2011-12-16,54,102.67347717285156,False,False
20,2011-12-16,35,5247.3701171875,False,False
20,2011-12-16,12,2691.83935546875,False,False
20,2011-12-16,2,45246.6484375,False,False
20,2011-12-16,2,75109.296875,False,False
20,2011-12-16,9,16350.291015625,False,False
20,2011-12-16,42,9656.521484375,False,False
20,2011-12-16,34,15537.7685546875,False,False
20,2011-12-16,59,3347.918701171875,False,False
20,2011-12-16,23,44068.74609375,False,False
20,2011-12-16,67,16778.896484375,False,False
20,2011-12-16,90,121760.9609375,False,False
20,2011-12-16,11,20105.43359375,False,False
20,2011-12-16,67,17054.748046875,False,False
20,2011-12-16,5,33148.16015625,False,False
20,2011-12-16,24,14817.666015625,False,False
20,2011-12-16,12,2888.089599609375,False,False
20,2011-12-16,96,15700.6142578125,False,False
20,2011-12-16,71,8440.623046875,False,False
20,2011-12-23,46,48134.86328125,False,False
20,2011-12-23,49,22.493804931640625,False,False
20,2011-12-23,81,8852.130859375,False,False
20,2011-12-23,21,20659.189453125,False,False
20,2011-12-23,13,27321.734375,False,False
20,2011-12-23,1,51082.75390625,False,False
20,2011-12-23,40,55975.75,False,False
20,2011-12-23,30,4514.59326171875,False,False
20,2011-12-23,27,4566.32470703125,False,False
20,2011-12-23,11,25657.9375,False,False
20,2011-12-23,81,9312.4873046875,False,False
20,2011-12-23,71,22416.048828125,False,False
20,2011-12-23,58,2721.8681640625,False,False
20,2011-12-23,25,15659.9501953125,False,False
20,2011-12-23,45,104.1750717163086,False,False
20,2011-12-23,58,7949.56787109375,False,False
20,2011-12-23,87,26447.30078125,False,False
20,2011-12-23,23,40812.16015625,False,False
20,2011-12-23,71,7098.2294921875,False,False
20,2011-12-23,33,9909.537109375,False,False
20,2011-12-23,4,42244.1796875,False,False
20,2011-12-23,87,16742.296875,False,False
20,2011-12-23,85,6541.48046875,False,False
20,2011-12-23,44,8271.873046875,False,False
20,2011-12-23,5,51023.82421875,False,False
20,2011-12-23,5,108648.0390625,False,False
20,2011-12-23,30,4349.5107421875,False,False
20,2011-12-23,22,26259.857421875,False,False
20,2011-12-23,18,30695.861328125,False,False
20,2011-12-23,30,4613.07763671875,False,False
20,2011-12-23,42,9807.712890625,False,False
20,2011-12-23,40,52935.98828125,False,False
20,2011-12-23,74,20100.26953125,False,False
20,2011-12-23,56,1402.35302734375,False,False
20,2011-12-23,18,32690.982421875,False,False
20,2011-12-23,71,12067.3505859375,False,False
20,2011-12-23,92,119481.0625,False,False
20,2011-12-23,33,18572.822265625,False,False
20,2011-12-23,9,22635.080078125,False,False
20,2011-12-23,95,36103.3125,False,False
20,2011-12-23,16,3498.872314453125,False,False
20,2011-12-23,1,112095.4140625,False,False
20,2011-12-23,90,118304.125,False,False
20,2011-12-23,92,180434.046875,False,False
20,2011-12-23,13,52239.1640625,False,False
20,2011-12-23,44,9797.615234375,False,False
20,2011-12-23,20,6565.18798828125,False,False
20,2011-12-23,35,4713.197265625,False,False
20,2011-12-23,13,32671.556640625,False,False
20,2011-12-23,27,8953.673828125,False,False
20,2011-12-23,5,72077.90625,False,False
20,2011-12-23,27,4942.892578125,False,False
20,2011-12-23,1,51106.58984375,False,False
20,2011-12-23,22,19601.048828125,False,False
20,2011-12-23,12,3756.00537109375,False,False
20,2011-12-23,58,1658.943603515625,False,False
20,2011-12-23,1,91750.2109375,False,False
20,2011-12-23,93,39579.6484375,False,False
20,2011-12-23,35,3093.511474609375,False,False
20,2011-12-23,28,1164.428466796875,False,False
20,2011-12-23,5,63105.06640625,False,False
20,2011-12-23,1,74676.078125,False,False
20,2011-12-23,37,2571.101806640625,False,False
20,2011-12-23,14,56571.15625,False,False
20,2011-12-23,82,88812.90625,False,False
20,2011-12-23,44,15594.7529296875,False,False
20,2011-12-30,55,16392.388671875,True,False
20,2011-12-30,12,2348.5810546875,True,False
20,2011-12-30,82,37177.6875,True,False
20,2011-12-30,94,37478.50390625,True,False
20,2011-12-30,99,266.3886108398437,True,False
20,2011-12-30,77,551.3775634765625,True,False
20,2011-12-30,10,23680.4140625,True,False
20,2011-12-30,44,2976.62109375,True,False
20,2011-12-30,4,32542.736328125,True,False
20,2011-12-30,79,38087.58203125,True,False
20,2011-12-30,92,96257.7109375,True,False
20,2011-12-30,32,12169.3349609375,True,False
20,2011-12-30,38,94332.8359375,True,False
20,2011-12-30,11,20430.390625,True,False
20,2011-12-30,79,42395.21484375,True,False
20,2011-12-30,85,3733.65966796875,True,False
20,2011-12-30,72,63813.4375,True,False
20,2011-12-30,59,9524.22265625,True,False
20,2011-12-30,21,5388.65283203125,True,False
20,2011-12-30,54,116.52610778808594,True,False
20,2011-12-30,94,30881.44140625,True,False
20,2011-12-30,9,16199.08203125,True,False
20,2011-12-30,16,2190.93701171875,True,False
20,2011-12-30,23,30277.466796875,True,False
20,2011-12-30,35,3371.815673828125,True,False
20,2011-12-30,16,3148.058837890625,True,False
20,2011-12-30,58,1710.91748046875,True,False
20,2011-12-30,16,5905.5087890625,True,False
20,2011-12-30,95,54818.85546875,True,False
20,2011-12-30,49,6109.0625,True,False
20,2011-12-30,41,664.4108276367188,True,False
20,2011-12-30,19,394.6453552246094,True,False
20,2011-12-30,82,36476.7890625,True,False
20,2011-12-30,72,98438.0625,True,False
20,2011-12-30,79,16238.9443359375,True,False
20,2011-12-30,9,29510.751953125,True,False
20,2011-12-30,26,9462.609375,True,False
20,2011-12-30,82,31318.14453125,True,False
20,2011-12-30,87,12534.4052734375,True,False
20,2011-12-30,90,58233.0,True,False
20,2011-12-30,18,30595.44921875,True,False
20,2011-12-30,98,11023.541015625,True,False
20,2011-12-30,56,482.2650146484375,True,False
20,2011-12-30,33,3501.75,True,False
20,2011-12-30,54,32.16413116455078,True,False
20,2011-12-30,67,10460.361328125,True,False
20,2011-12-30,23,36749.28515625,True,False
20,2011-12-30,12,1813.108642578125,True,False
20,2011-12-30,33,7932.736328125,True,False
20,2011-12-30,20,4609.58984375,True,False
20,2011-12-30,35,3854.045166015625,True,False
20,2011-12-30,13,24203.591796875,True,False
20,2011-12-30,27,2083.145751953125,True,False
20,2011-12-30,29,8500.3212890625,True,False
20,2011-12-30,13,50819.9296875,True,False
20,2011-12-30,12,2508.2958984375,True,False
20,2011-12-30,96,20832.09765625,True,False
20,2011-12-30,10,19577.75,True,False
20,2011-12-30,20,4419.76318359375,True,False
20,2011-12-30,1,39902.88671875,True,False
20,2011-12-30,40,47575.48828125,True,False
20,2011-12-30,8,26600.19140625,True,False
20,2011-12-30,21,6252.78125,True,False
20,2011-12-30,79,19182.158203125,True,False
20,2011-12-30,31,3857.0517578125,True,False
20,2011-12-30,49,18990.001953125,True,False
21,2011-12-02,60,202.9033203125,False,False
21,2011-12-02,96,48.56448745727539,False,False
21,2011-12-02,33,5847.130859375,False,False
21,2011-12-02,38,65599.5703125,False,False
21,2011-12-02,9,3901.1787109375,False,False
21,2011-12-02,21,2025.545166015625,False,False
21,2011-12-02,87,15749.23046875,False,False
21,2011-12-02,52,1293.1712646484375,False,False
21,2011-12-02,2,19351.900390625,False,False
21,2011-12-02,52,2675.950927734375,False,False
21,2011-12-02,28,322.79132080078125,False,False
21,2011-12-02,87,3592.105712890625,False,False
21,2011-12-02,80,5.613671779632568,False,False
21,2011-12-02,14,6186.306640625,False,False
21,2011-12-02,56,1569.2576904296875,False,False
21,2011-12-02,21,2183.705322265625,False,False
21,2011-12-02,91,199.1533050537109,False,False
21,2011-12-02,26,3583.94873046875,False,False
21,2011-12-02,14,8976.4990234375,False,False
21,2011-12-02,31,837.4500732421875,False,False
21,2011-12-02,30,909.1913452148438,False,False
21,2011-12-02,30,857.273681640625,False,False
21,2011-12-02,35,2025.183837890625,False,False
21,2011-12-02,32,4389.95361328125,False,False
21,2011-12-02,3,4650.583984375,False,False
21,2011-12-02,38,60941.3671875,False,False
21,2011-12-02,91,17053.2421875,False,False
21,2011-12-02,59,345.2598876953125,False,False
21,2011-12-02,25,8766.646484375,False,False
21,2011-12-02,17,3119.412353515625,False,False
21,2011-12-02,87,16216.34765625,False,False
21,2011-12-02,56,1110.2672119140625,False,False
21,2011-12-02,2,12431.0791015625,False,False
21,2011-12-02,36,720.8587036132812,False,False
21,2011-12-02,91,6049.2734375,False,False
21,2011-12-02,22,3431.274169921875,False,False
21,2011-12-02,18,10320.177734375,False,False
21,2011-12-02,56,1590.105224609375,False,False
21,2011-12-02,52,1915.7086181640625,False,False
21,2011-12-02,34,5624.2802734375,False,False
21,2011-12-02,8,15713.861328125,False,False
21,2011-12-02,80,2.3176867961883545,False,False
21,2011-12-02,27,685.2969360351562,False,False
21,2011-12-02,41,1064.55615234375,False,False
21,2011-12-02,32,5174.76611328125,False,False
21,2011-12-02,85,1451.7509765625,False,False
21,2011-12-02,42,2754.7587890625,False,False
21,2011-12-02,67,2477.886962890625,False,False
21,2011-12-02,12,1232.4957275390625,False,False
21,2011-12-02,5,8516.9501953125,False,False
21,2011-12-02,16,518.31298828125,False,False
21,2011-12-02,17,6633.45654296875,False,False
21,2011-12-02,7,17608.193359375,False,False
21,2011-12-02,72,17818.458984375,False,False
21,2011-12-02,83,512.5260009765625,False,False
21,2011-12-02,1,7348.966796875,False,False
21,2011-12-02,31,1066.02685546875,False,False
21,2011-12-02,41,1125.5050048828125,False,False
21,2011-12-02,67,3265.57275390625,False,False
21,2011-12-02,6,2039.3214111328125,False,False
21,2011-12-02,90,9743.3408203125,False,False
21,2011-12-02,56,1957.759521484375,False,False
21,2011-12-02,80,15492.1416015625,False,False
21,2011-12-02,85,897.4376220703125,False,False
21,2011-12-02,72,57542.35546875,False,False
21,2011-12-09,79,5966.94189453125,False,False
21,2011-12-09,5,13382.763671875,False,False
21,2011-12-09,12,1381.1337890625,False,False
21,2011-12-09,52,687.285400390625,False,False
21,2011-12-09,22,4380.3681640625,False,False
21,2011-12-09,13,10437.41015625,False,False
21,2011-12-09,72,17851.326171875,False,False
21,2011-12-09,33,2513.55419921875,False,False
21,2011-12-09,17,3744.719482421875,False,False
21,2011-12-09,6,1173.84375,False,False
21,2011-12-09,35,1787.436279296875,False,False
21,2011-12-09,16,1478.1905517578125,False,False
21,2011-12-09,16,1612.7755126953125,False,False
21,2011-12-09,13,10929.5263671875,False,False
21,2011-12-09,14,6971.04736328125,False,False
21,2011-12-09,93,574.20263671875,False,False
21,2011-12-09,14,6062.4130859375,False,False
21,2011-12-09,22,2949.35205078125,False,False
21,2011-12-09,46,11631.81640625,False,False
21,2011-12-09,90,7547.58642578125,False,False
21,2011-12-09,80,9641.921875,False,False
21,2011-12-09,55,6603.27587890625,False,False
21,2011-12-09,85,1800.5718994140625,False,False
21,2011-12-09,13,10285.9072265625,False,False
21,2011-12-09,11,7419.037109375,False,False
21,2011-12-09,81,2504.52685546875,False,False
21,2011-12-09,1,12193.9296875,False,False
21,2011-12-09,81,1648.49853515625,False,False
21,2011-12-09,95,17381.48046875,False,False
21,2011-12-09,49,46.52838516235352,False,False
21,2011-12-09,9,10425.6328125,False,False
21,2011-12-09,42,2817.460693359375,False,False
21,2011-12-09,29,2094.095947265625,False,False
21,2011-12-09,30,1224.2742919921875,False,False
21,2011-12-09,52,1144.9388427734375,False,False
21,2011-12-09,1,8823.5341796875,False,False
21,2011-12-09,12,1814.3575439453125,False,False
21,2011-12-09,44,2934.778564453125,False,False
21,2011-12-09,34,1741.7645263671875,False,False
21,2011-12-09,42,2648.730712890625,False,False
21,2011-12-09,18,34817.87890625,False,False
21,2011-12-09,35,1897.9412841796875,False,False
21,2011-12-09,97,1500.212890625,False,False
21,2011-12-09,31,1215.9869384765625,False,False
21,2011-12-09,10,7705.23681640625,False,False
21,2011-12-09,22,3079.697509765625,False,False
21,2011-12-09,42,2550.027587890625,False,False
21,2011-12-09,54,45.681297302246094,False,False
21,2011-12-09,71,740.9649047851562,False,False
21,2011-12-09,23,18043.52734375,False,False
21,2011-12-09,20,809.2531127929688,False,False
21,2011-12-09,52,1124.3719482421875,False,False
21,2011-12-09,81,1411.0511474609375,False,False
21,2011-12-09,27,949.7197265625,False,False
21,2011-12-09,49,18.98342514038086,False,False
21,2011-12-09,58,160.2550048828125,False,False
21,2011-12-09,40,14325.2265625,False,False
21,2011-12-09,67,2180.543212890625,False,False
21,2011-12-09,7,9997.49609375,False,False
21,2011-12-09,98,115.06417083740234,False,False
21,2011-12-09,96,7320.2021484375,False,False
21,2011-12-09,74,3799.573486328125,False,False
21,2011-12-09,11,15642.2392578125,False,False
21,2011-12-09,55,6237.05322265625,False,False
21,2011-12-09,72,26064.517578125,False,False
21,2011-12-09,79,6206.01708984375,False,False
21,2011-12-16,19,1707.675537109375,False,False
21,2011-12-16,31,1193.34912109375,False,False
21,2011-12-16,81,2879.321533203125,False,False
21,2011-12-16,8,24919.673828125,False,False
21,2011-12-16,4,11186.2255859375,False,False
21,2011-12-16,87,13659.1953125,False,False
21,2011-12-16,60,1246.9599609375,False,False
21,2011-12-16,27,796.6126708984375,False,False
21,2011-12-16,34,5271.18359375,False,False
21,2011-12-16,97,837.0823974609375,False,False
21,2011-12-16,92,12326.8251953125,False,False
21,2011-12-16,9,10110.703125,False,False
21,2011-12-16,79,5851.44921875,False,False
21,2011-12-16,92,9431.541015625,False,False
21,2011-12-16,19,286.00634765625,False,False
21,2011-12-16,82,10373.0859375,False,False
21,2011-12-16,16,1224.7408447265625,False,False
21,2011-12-16,48,331.8399658203125,False,False
21,2011-12-16,42,3478.088623046875,False,False
21,2011-12-16,92,13615.2451171875,False,False
21,2011-12-16,12,1644.9774169921875,False,False
21,2011-12-16,25,4113.00341796875,False,False
21,2011-12-16,72,39762.9453125,False,False
21,2011-12-16,35,2127.59619140625,False,False
21,2011-12-16,21,1761.906494140625,False,False
21,2011-12-16,60,231.4984436035156,False,False
21,2011-12-16,67,2825.828369140625,False,False
21,2011-12-16,17,2817.3017578125,False,False
21,2011-12-16,23,11910.2177734375,False,False
21,2011-12-16,82,11244.884765625,False,False
21,2011-12-16,9,6097.02880859375,False,False
21,2011-12-16,28,180.78826904296875,False,False
21,2011-12-16,21,2057.653564453125,False,False
21,2011-12-16,52,626.7074584960938,False,False
21,2011-12-16,96,33.51523208618164,False,False
21,2011-12-16,24,5185.61865234375,False,False
21,2011-12-16,59,484.1112365722656,False,False
21,2011-12-16,99,19210.248046875,False,False
21,2011-12-16,55,10595.7138671875,False,False
21,2011-12-16,79,4930.1923828125,False,False
21,2011-12-16,18,7442.61181640625,False,False
21,2011-12-16,20,2083.782470703125,False,False
21,2011-12-16,44,2193.9638671875,False,False
21,2011-12-16,41,826.205810546875,False,False
21,2011-12-16,95,26093.505859375,False,False
21,2011-12-16,41,2230.34375,False,False
21,2011-12-16,67,4291.51953125,False,False
21,2011-12-16,55,5835.22900390625,False,False
21,2011-12-16,52,1285.27490234375,False,False
21,2011-12-16,55,9389.255859375,False,False
21,2011-12-16,72,31180.12109375,False,False
21,2011-12-16,67,3831.47900390625,False,False
21,2011-12-16,28,270.6715087890625,False,False
21,2011-12-16,10,5674.3984375,False,False
21,2011-12-16,22,510.5081481933594,False,False
21,2011-12-16,11,8674.8701171875,False,False
21,2011-12-16,9,7219.93603515625,False,False
21,2011-12-16,32,7564.52001953125,False,False
21,2011-12-16,55,3246.92626953125,False,False
21,2011-12-16,55,8187.3486328125,False,False
21,2011-12-16,45,64.0611343383789,False,False
21,2011-12-16,14,6650.14990234375,False,False
21,2011-12-16,92,11181.2548828125,False,False
21,2011-12-16,28,471.6949462890625,False,False
21,2011-12-16,9,14979.068359375,False,False
21,2011-12-16,72,39638.28515625,False,False
21,2011-12-16,59,590.6668090820312,False,False
21,2011-12-16,8,9089.5244140625,False,False
21,2011-12-16,12,1010.8492431640624,False,False
21,2011-12-23,91,760.5195922851562,False,False
21,2011-12-23,97,1198.8861083984375,False,False
21,2011-12-23,31,1774.507080078125,False,False
21,2011-12-23,38,91478.8125,False,False
21,2011-12-23,4,11282.7421875,False,False
21,2011-12-23,85,2483.03466796875,False,False
21,2011-12-23,6,3707.205322265625,False,False
21,2011-12-23,25,4482.82568359375,False,False
21,2011-12-23,42,2161.927490234375,False,False
21,2011-12-23,42,1916.844482421875,False,False
21,2011-12-23,7,22072.5078125,False,False
21,2011-12-23,6,5937.54052734375,False,False
21,2011-12-23,74,9321.255859375,False,False
21,2011-12-23,42,4338.26611328125,False,False
21,2011-12-23,52,1814.2509765625,False,False
21,2011-12-23,10,5391.2275390625,False,False
21,2011-12-23,16,4009.052978515625,False,False
21,2011-12-23,96,13903.9580078125,False,False
21,2011-12-23,44,2887.631591796875,False,False
21,2011-12-23,14,12107.3173828125,False,False
21,2011-12-23,60,43.12665557861328,False,False
21,2011-12-23,93,995.35888671875,False,False
21,2011-12-23,92,10093.060546875,False,False
21,2011-12-23,21,5539.8134765625,False,False
21,2011-12-23,54,197.96533203125,False,False
21,2011-12-23,1,16699.25,False,False
21,2011-12-23,26,2563.842041015625,False,False
21,2011-12-23,34,3512.557861328125,False,False
21,2011-12-23,44,3683.69775390625,False,False
21,2011-12-23,20,1975.7706298828125,False,False
21,2011-12-23,1,15744.7255859375,False,False
21,2011-12-23,34,5467.55908203125,False,False
21,2011-12-23,14,6474.5751953125,False,False
21,2011-12-23,16,320.7503662109375,False,False
21,2011-12-23,42,3870.306884765625,False,False
21,2011-12-23,1,21686.7265625,False,False
21,2011-12-23,24,3884.22509765625,False,False
21,2011-12-23,59,2027.067626953125,False,False
21,2011-12-23,46,9815.6181640625,False,False
21,2011-12-23,58,691.1996459960938,False,False
21,2011-12-23,92,15822.4423828125,False,False
21,2011-12-23,83,300.1839904785156,False,False
21,2011-12-23,90,9789.056640625,False,False
21,2011-12-23,52,753.4736938476562,False,False
21,2011-12-23,28,245.54522705078125,False,False
21,2011-12-23,10,8062.55078125,False,False
21,2011-12-23,87,15730.947265625,False,False
21,2011-12-23,5,15815.787109375,False,False
21,2011-12-23,26,3819.485595703125,False,False
21,2011-12-23,60,171.26046752929688,False,False
21,2011-12-23,40,29940.607421875,False,False
21,2011-12-23,94,241.1361541748047,False,False
21,2011-12-23,9,6902.00244140625,False,False
21,2011-12-23,23,52444.06640625,False,False
21,2011-12-23,94,410.21771240234375,False,False
21,2011-12-23,44,1418.4791259765625,False,False
21,2011-12-23,94,201.48019409179688,False,False
21,2011-12-23,29,1833.6834716796875,False,False
21,2011-12-30,5,15184.7197265625,True,False
21,2011-12-30,55,12928.49609375,True,False
21,2011-12-30,82,13608.2958984375,True,False
21,2011-12-30,35,1480.1922607421875,True,False
21,2011-12-30,6,2565.431396484375,True,False
21,2011-12-30,77,150.43089294433594,True,False
21,2011-12-30,22,3676.22802734375,True,False
21,2011-12-30,26,2261.88427734375,True,False
21,2011-12-30,87,12166.8427734375,True,False
21,2011-12-30,11,8321.6220703125,True,False
21,2011-12-30,27,1051.7864990234375,True,False
21,2011-12-30,90,6174.50390625,True,False
21,2011-12-30,18,2937.933837890625,True,False
21,2011-12-30,72,28782.87890625,True,False
21,2011-12-30,59,201.0294189453125,True,False
21,2011-12-30,80,21.87064743041992,True,False
21,2011-12-30,17,4035.58984375,True,False
21,2011-12-30,82,10381.9833984375,True,False
21,2011-12-30,32,5053.3935546875,True,False
21,2011-12-30,40,17156.373046875,True,False
21,2011-12-30,97,2067.0703125,True,False
21,2011-12-30,2,20090.208984375,True,False
21,2011-12-30,25,2235.931884765625,True,False
21,2011-12-30,28,228.8729553222656,True,False
21,2011-12-30,95,17913.44921875,True,False
21,2011-12-30,20,782.854248046875,True,False
21,2011-12-30,93,3110.351806640625,True,False
21,2011-12-30,21,1649.4742431640625,True,False
21,2011-12-30,3,3171.660400390625,True,False
21,2011-12-30,17,1937.1824951171875,True,False
21,2011-12-30,20,1878.965576171875,True,False
21,2011-12-30,95,14891.115234375,True,False
21,2011-12-30,94,423.2024536132813,True,False
21,2011-12-30,11,6631.318359375,True,False
21,2011-12-30,72,20902.2734375,True,False
21,2011-12-30,19,484.9363708496094,True,False
21,2011-12-30,97,556.0313720703125,True,False
21,2011-12-30,90,10238.63671875,True,False
21,2011-12-30,41,1350.1165771484375,True,False
21,2011-12-30,9,3833.726318359375,True,False
21,2011-12-30,51,1245.43896484375,True,False
21,2011-12-30,55,8515.5576171875,True,False
21,2011-12-30,33,2938.1552734375,True,False
21,2011-12-30,16,3717.397705078125,True,False
21,2011-12-30,31,908.205078125,True,False
21,2011-12-30,90,5757.62744140625,True,False
21,2011-12-30,82,10203.13671875,True,False
21,2011-12-30,34,4100.27099609375,True,False
21,2011-12-30,16,1779.277099609375,True,False
21,2011-12-30,38,12223.9677734375,True,False
21,2011-12-30,85,1458.0821533203125,True,False
21,2011-12-30,97,1164.6666259765625,True,False
21,2011-12-30,58,321.770751953125,True,False
21,2011-12-30,92,18195.12890625,True,False
21,2011-12-30,87,7622.685546875,True,False
21,2011-12-30,32,10850.9638671875,True,False
21,2011-12-30,8,10316.201171875,True,False
21,2011-12-30,30,517.8057861328125,True,False
21,2011-12-30,36,587.83984375,True,False
21,2011-12-30,93,355.2730407714844,True,False
21,2011-12-30,98,19.730531692504883,True,False
21,2011-12-30,20,1551.746337890625,True,False
21,2011-12-30,20,980.62890625,True,False
21,2011-12-30,4,15142.4248046875,True,False
21,2011-12-30,90,2041.0469970703125,True,False
21,2011-12-30,72,21702.376953125,True,False
21,2011-12-30,16,1435.213623046875,True,False
21,2011-12-30,60,107.38232421875,True,False
21,2011-12-30,2,14926.7236328125,True,False
21,2011-12-30,5,8135.7001953125,True,False
21,2011-12-30,95,22838.427734375,True,False
21,2011-12-30,80,12482.09765625,True,False
21,2011-12-30,29,2094.84326171875,True,False
21,2011-12-30,24,1890.6199951171875,True,False
22,2011-12-02,31,15.779688835144045,False,False
22,2011-12-02,60,712.009765625,False,False
22,2011-12-02,1,11957.2939453125,False,False
22,2011-12-02,17,292.3516845703125,False,False
22,2011-12-02,20,49.52203750610352,False,False
22,2011-12-02,16,600.4640502929688,False,False
22,2011-12-02,4,16603.134765625,False,False
22,2011-12-02,13,13718.0283203125,False,False
22,2011-12-02,74,70.84428405761719,False,False
22,2011-12-02,80,15575.44921875,False,False
22,2011-12-02,72,102.49406433105467,False,False
22,2011-12-02,14,998.86767578125,False,False
22,2011-12-02,6,95.2628402709961,False,False
22,2011-12-02,56,553.6023559570312,False,False
22,2011-12-02,98,4862.8515625,False,False
22,2011-12-02,91,31134.294921875,False,False
22,2011-12-02,42,170.48805236816406,False,False
22,2011-12-02,25,18.283388137817383,False,False
22,2011-12-02,12,19.427309036254883,False,False
