Store,Date,Dept,Weekly_Sales,IsHoliday,_is_imputed
24,2011-12-09,31,6261.477843528337,0.0,False
24,2011-12-09,25,18289.466789363305,0.0,False
24,2011-12-09,21,8927.425683597045,0.0,False
24,2011-12-09,80,18596.03367693395,0.0,False
24,2011-12-09,20,7625.287296290078,0.0,False
24,2011-12-09,41,3004.660595035401,0.0,False
24,2011-12-09,97,20263.77234332604,0.0,False
24,2011-12-09,18,48698.45089425013,0.0,False
24,2011-12-09,43,5189.085827951446,0.0,False
24,2011-12-09,85,7872.4135745694175,0.0,False
24,2011-12-09,93,60061.3957503934,0.0,False
24,2011-12-09,35,2092.7306310564195,0.0,False
24,2011-12-16,60,13609.563296369186,0.0,False
24,2011-12-16,17,10920.776612173384,0.0,False
24,2011-12-16,7,150561.0754985745,0.0,False
24,2011-12-16,29,2018.442726462988,0.0,False
24,2011-12-16,78,27104.76011118612,0.0,False
24,2011-12-16,23,52469.8810672867,0.0,False
24,2011-12-16,99,1661.0236116791202,0.0,False
24,2011-12-16,22,10876.49232926382,0.0,False
24,2011-12-16,32,11208.089282668134,0.0,False
24,2011-12-16,42,11751.502579355863,0.0,False
24,2011-12-16,3,14241.029774042538,0.0,False
24,2011-12-16,18,1559.4368339380308,0.0,False
24,2011-12-16,59,2596.0032300238886,0.0,False
24,2011-12-16,36,1815.7382769273504,0.0,False
24,2011-12-16,19,4086.9960340757552,0.0,False
24,2011-12-16,87,14653.378295136952,0.0,False
24,2011-12-16,82,52797.10950288284,0.0,False
24,2011-12-16,22,33180.31042963667,0.0,False
24,2011-12-16,4,30413.04415414866,0.0,False
24,2011-12-16,41,2699.141000817492,0.0,False
24,2011-12-16,34,37963.72567030512,0.0,False
24,2011-12-16,13,46012.89708117467,0.0,False
24,2011-12-16,8,30628.167060376072,0.0,False
24,2011-12-16,20,4206.454544176874,0.0,False
24,2011-12-16,67,11420.730218143384,0.0,False
24,2011-12-16,31,3605.377046824136,0.0,False
24,2011-12-16,11,13543.885086156572,0.0,False
24,2011-12-16,14,38361.73226844926,0.0,False
24,2011-12-16,16,4495.57346133595,0.0,False
24,2011-12-16,32,2837.9763030367417,0.0,False
24,2011-12-16,13,33082.47585835043,0.0,False
24,2011-12-16,18,8063.960819776216,0.0,False
24,2011-12-16,34,2487.323853723653,0.0,False
24,2011-12-16,80,26813.235330207423,0.0,False
24,2011-12-16,3,3665.520786786224,0.0,False
24,2011-12-16,13,16197.028092807372,0.0,False
24,2011-12-16,13,15871.266643659172,0.0,False
24,2011-12-16,97,30390.86984953537,0.0,False
24,2011-12-16,24,4576.653043147234,0.0,False
24,2011-12-16,42,7509.708833953478,0.0,False
24,2011-12-16,71,2825.6852729130846,0.0,False
24,2011-12-16,58,2661.4953264004694,0.0,False
24,2011-12-16,46,12973.167975581402,0.0,False
24,2011-12-16,8,16435.09745512035,0.0,False
24,2011-12-16,19,1329.3086260713246,0.0,False
24,2011-12-16,67,8679.663233863132,0.0,False
24,2011-12-16,21,12580.85239531798,0.0,False
24,2011-12-16,4,27431.388994739034,0.0,False
24,2011-12-16,99,1296.685212044982,0.0,False
24,2011-12-16,17,1490.2925087029264,0.0,False
24,2011-12-16,35,3671.165956833348,0.0,False
24,2011-12-16,4,27605.70848146899,0.0,False
24,2011-12-16,80,29396.20036189476,0.0,False
24,2011-12-16,30,2118.3623175086127,0.0,False
24,2011-12-16,72,8380.41773829889,0.0,False
24,2011-12-16,9,13977.499926637696,0.0,False
24,2011-12-16,11,14169.182126308726,0.0,False
24,2011-12-16,60,1006.8014611960846,0.0,False
24,2011-12-16,13,19198.765492099938,0.0,False
24,2011-12-16,9,11404.611306291808,0.0,False
24,2011-12-16,67,6111.65898127081,0.0,False
24,2011-12-16,12,3419.702855083856,0.0,False
24,2011-12-16,95,68783.36181390623,0.0,False
24,2011-12-16,16,6019.437380265877,0.0,False
24,2011-12-16,50,50657.18289010795,0.0,False
24,2011-12-16,22,23743.71192056951,0.0,False
24,2011-12-16,85,2561.372454618924,0.0,False
24,2011-12-16,90,20067.932250952454,0.0,False
24,2011-12-16,83,9913.804510015138,0.0,False
24,2011-12-16,80,13083.270036790493,0.0,False
24,2011-12-16,95,95089.57576290851,0.0,False
24,2011-12-23,87,18288.254042685097,0.0,False
24,2011-12-23,55,72.12982600091946,0.0,False
24,2011-12-23,41,5872.922394893731,0.0,False
24,2011-12-23,33,28617.58349157843,0.0,False
24,2011-12-23,26,15671.087376293266,0.0,False
24,2011-12-23,5,5555.326122166022,0.0,False
24,2011-12-23,42,4192.882500748108,0.0,False
24,2011-12-23,16,3572.2227803045507,0.0,False
24,2011-12-23,41,4128.138829937891,0.0,False
24,2011-12-23,26,25027.98996646444,0.0,False
24,2011-12-23,38,42505.30827863614,0.0,False
24,2011-12-23,22,29548.42201292859,0.0,False
24,2011-12-23,91,85251.44992884582,0.0,False
24,2011-12-23,79,12784.199033281271,0.0,False
24,2011-12-23,12,3820.73545850444,0.0,False
24,2011-12-23,55,3062.160840705573,0.0,False
24,2011-12-23,2,65697.93509114107,0.0,False
24,2011-12-23,80,28515.05381217851,0.0,False
24,2011-12-23,92,170854.51341058663,0.0,False
24,2011-12-23,23,53743.33283722261,0.0,False
24,2011-12-23,30,5110.222240852152,0.0,False
24,2011-12-23,82,84111.45155859033,0.0,False
24,2011-12-23,49,4004.784607980074,0.0,False
24,2011-12-23,8,22000.80081367422,0.0,False
24,2011-12-23,9,24621.79743667748,0.0,False
24,2011-12-23,99,5614.4941546718,0.0,False
24,2011-12-23,52,56620.72659342297,0.0,False
24,2011-12-23,90,59769.20480525077,0.0,False
24,2011-12-23,80,8208.875587551855,0.0,False
24,2011-12-23,37,2636.276589598944,0.0,False
24,2011-12-23,59,1918.522500802709,0.0,False
24,2011-12-23,74,22136.05403605472,0.0,False
24,2011-12-23,5,2048.6505699406043,0.0,False
24,2011-12-23,83,5595.111620943129,0.0,False
24,2011-12-23,3,2025.8032615094369,0.0,False
24,2011-12-23,26,17527.473386647725,0.0,False
24,2011-12-23,28,2141.686097284618,0.0,False
24,2011-12-23,46,45989.0734628228,0.0,False
24,2011-12-23,98,10817.819159014747,0.0,False
24,2011-12-23,95,135105.2893388195,0.0,False
24,2011-12-23,22,16861.179165899885,0.0,False
24,2011-12-23,92,154345.13613295538,0.0,False
24,2011-12-23,6,13214.907981476745,0.0,False
24,2011-12-23,8,30124.639769302463,0.0,False
24,2011-12-23,31,9493.30679559474,0.0,False
24,2011-12-23,45,10.166653132296291,0.0,False
24,2011-12-23,93,63511.91935710242,0.0,False
24,2011-12-23,82,114612.43822253782,0.0,False
24,2011-12-23,19,3933.1323217084696,0.0,False
24,2011-12-23,26,13645.182277065753,0.0,False
24,2011-12-23,2,43986.08562785804,0.0,False
24,2011-12-23,67,15741.204122722722,0.0,False
24,2011-12-23,96,23526.458191941907,0.0,False
24,2011-12-23,35,4056.34868053572,0.0,False
24,2011-12-23,8,66769.8372606696,0.0,False
24,2011-12-23,56,2736.511470294847,0.0,False
24,2011-12-23,92,36875.65462278816,0.0,False
24,2011-12-23,80,10901.9976686451,0.0,False
24,2011-12-23,31,4038.915770420884,0.0,False
24,2011-12-23,72,3611.25594987797,0.0,False
24,2011-12-23,30,7716.304783644129,0.0,False
24,2011-12-23,71,247.7946458636097,0.0,False
24,2011-12-23,59,7617.450439386402,0.0,False
24,2011-12-23,25,12431.588283809197,0.0,False
24,2011-12-23,38,83053.53953722263,0.0,False
24,2011-12-23,21,12215.65535351787,0.0,False
24,2011-12-23,13,33564.426225877185,0.0,False
24,2011-12-23,45,13.948888877357884,0.0,False
24,2011-12-23,42,9215.529047224514,0.0,False
24,2011-12-23,94,70930.40294706757,0.0,False
24,2011-12-23,67,6284.034215467324,0.0,False
24,2011-12-23,60,158.39244553108787,0.0,False
24,2011-12-23,2,44143.41373573833,0.0,False
24,2011-12-23,3,3681.2176848293534,0.0,False
24,2011-12-23,33,15422.733485474331,0.0,False
24,2011-12-23,18,41564.146461494245,0.0,False
24,2011-12-30,59,1624.501511112419,1.0,False
24,2011-12-30,33,39431.07443095408,1.0,False
24,2011-12-30,1,9371.03216336634,1.0,False
24,2011-12-30,56,47.977900989940814,1.0,False
24,2011-12-30,20,2389.4984278311285,1.0,False
24,2011-12-30,33,6979.359071317927,1.0,False
24,2011-12-30,1,15946.606500946897,1.0,False
24,2011-12-30,98,21.59844852518538,1.0,False
24,2011-12-30,67,58.07522815057381,1.0,False
24,2011-12-30,8,6973.359288294326,1.0,False
24,2011-12-30,31,1900.486577559752,1.0,False
24,2011-12-30,83,2697.7193873283504,1.0,False
24,2011-12-30,27,978.2022046195974,1.0,False
24,2011-12-30,77,7447.438328231217,1.0,False
24,2011-12-30,16,33299.857795194905,1.0,False
24,2011-12-30,52,23251.231420145785,1.0,False
24,2011-12-30,26,4308.384124347809,1.0,False
24,2011-12-30,3,5544.940272428528,1.0,False
24,2011-12-30,92,75892.149805202,1.0,False
24,2011-12-30,97,15209.268715096585,1.0,False
24,2011-12-30,94,42157.78457529632,1.0,False
24,2011-12-30,25,1798.0982719231508,1.0,False
24,2011-12-30,11,26178.06224224761,1.0,False
24,2011-12-30,59,418.9945574750084,1.0,False
24,2011-12-30,21,744.5587404418585,1.0,False
24,2011-12-30,17,29569.90187683416,1.0,False
24,2011-12-30,30,2978.8337215472,1.0,False
24,2011-12-30,56,43.88202103306955,1.0,False
24,2011-12-30,52,39.67530108711698,1.0,False
24,2011-12-30,23,27340.711524536426,1.0,False
24,2011-12-30,31,2147.0743368083213,1.0,False
24,2011-12-30,56,191.26290689489463,1.0,False
24,2011-12-30,11,12128.347934404852,1.0,False
24,2011-12-30,40,28429.99474594238,1.0,False
24,2011-12-30,38,70203.14935386482,1.0,False
24,2011-12-30,38,43006.84086333979,1.0,False
24,2011-12-30,40,6489.579555345023,1.0,False
24,2011-12-30,26,3032.6525448645684,1.0,False
24,2011-12-30,30,1178.5477764081252,1.0,False
24,2011-12-30,3,8306.88745640843,1.0,False
24,2011-12-30,49,28819.62284622268,1.0,False
24,2011-12-30,4,19142.221977354187,1.0,False
24,2011-12-30,23,34188.6032824526,1.0,False
24,2011-12-30,6,5067.786240960277,1.0,False
24,2011-12-30,11,18999.40279357013,1.0,False
24,2011-12-30,24,2635.2457296547527,1.0,False
24,2011-12-30,33,5785.3203320488365,1.0,False
24,2011-12-30,31,6521.548557433612,1.0,False
24,2011-12-30,4,12019.023941126705,1.0,False
24,2011-12-30,5,19.877121148515823,1.0,False
24,2011-12-30,90,69558.14246846229,1.0,False
24,2011-12-30,6,6248.604203184648,1.0,False
24,2011-12-30,42,6202.543264108593,1.0,False
24,2011-12-30,87,18969.21028227587,1.0,False
24,2011-12-30,31,3710.923808851892,1.0,False
24,2011-12-30,40,26485.02235436974,1.0,False
24,2011-12-30,98,8592.911719337613,1.0,False
24,2011-12-30,33,11220.35157887826,1.0,False
24,2011-12-30,78,11671.725073799207,1.0,False
24,2011-12-30,40,57186.85500039964,1.0,False
24,2011-12-30,20,2724.588277153905,1.0,False
24,2011-12-30,49,37737.95570533859,1.0,False
24,2011-12-30,25,10009.409897848238,1.0,False
24,2011-12-30,11,9473.245769850382,1.0,False
24,2011-12-30,24,3117.9527626902004,1.0,False
24,2011-12-30,48,1151.595736932241,1.0,False
24,2011-12-30,99,302.29295566150995,1.0,False
24,2011-12-30,21,1177.6744800295585,1.0,False
24,2011-12-30,19,2279.4931336768027,1.0,False
24,2011-12-30,42,8788.146973708439,1.0,False
24,2011-12-30,11,10897.987286687929,1.0,False
24,2011-12-30,35,1345.5346205535875,1.0,False
24,2011-12-30,13,29763.51753856171,1.0,False
25,2011-12-02,11,15712.248464347467,0.0,False
25,2011-12-02,1,9000.590386414335,0.0,False
25,2011-12-02,1,9782.904337543892,0.0,False
25,2011-12-02,59,368.7126081582441,0.0,False
25,2011-12-02,41,984.6609776781614,0.0,False
25,2011-12-02,21,4875.853125409712,0.0,False
25,2011-12-02,55,1063.482687680523,0.0,False
25,2011-12-02,26,13273.368622976936,0.0,False
25,2011-12-02,56,1230.5746819474582,0.0,False
25,2011-12-02,97,4686.513637112804,0.0,False
25,2011-12-02,29,2104.518810689126,0.0,False
25,2011-12-02,12,2119.786612303984,0.0,False
25,2011-12-02,34,9718.376492329797,0.0,False
25,2011-12-02,31,3090.764607432651,0.0,False
25,2011-12-02,59,4391.103621650251,0.0,False
25,2011-12-02,12,3234.802687141726,0.0,False
25,2011-12-02,5,1161.9962697858764,0.0,False
25,2011-12-02,44,2977.324979257573,0.0,False
25,2011-12-02,41,1797.2994594171355,0.0,False
25,2011-12-02,41,1162.4710592160388,0.0,False
25,2011-12-02,85,397.2009589914995,0.0,False
25,2011-12-02,27,2247.6028383080056,0.0,False
25,2011-12-02,19,907.4114114099576,0.0,False
25,2011-12-02,36,1880.999635097852,0.0,False
25,2011-12-02,87,910.27140225369,0.0,False
25,2011-12-02,14,1968.6611760175813,0.0,False
25,2011-12-02,92,1468.9509624551513,0.0,False
25,2011-12-02,55,15343.52463934884,0.0,False
25,2011-12-02,14,4539.243977577778,0.0,False
25,2011-12-02,60,3684.802206161101,0.0,False
25,2011-12-02,97,6631.6354394878,0.0,False
25,2011-12-02,18,193.9875590763733,0.0,False
25,2011-12-02,6,157.1880402877043,0.0,False
25,2011-12-02,1,10594.400091643329,0.0,False
25,2011-12-02,31,3966.511612686796,0.0,False
25,2011-12-02,24,11429.698426010573,0.0,False
25,2011-12-02,1,12584.53306590515,0.0,False
25,2011-12-02,85,380.98695591904,0.0,False
25,2011-12-02,35,1531.9031039463553,0.0,False
25,2011-12-02,82,2236.6871265928644,0.0,False
25,2011-12-02,60,3915.011411636988,0.0,False
25,2011-12-02,77,379.9223745105736,0.0,False
25,2011-12-02,37,3557.876469590412,0.0,False
25,2011-12-02,93,1399.815914083859,0.0,False
25,2011-12-02,33,6656.226342860762,0.0,False
25,2011-12-02,60,485.4997057790145,0.0,False
25,2011-12-02,17,9067.682142079866,0.0,False
25,2011-12-02,93,242.30540953671547,0.0,False
25,2011-12-02,14,653.5863070320323,0.0,False
25,2011-12-02,14,13816.887682673509,0.0,False
25,2011-12-02,7,37959.98344271165,0.0,False
25,2011-12-02,98,203.30375817728049,0.0,False
25,2011-12-02,27,2679.4340161528203,0.0,False
25,2011-12-02,36,2532.503439301411,0.0,False
25,2011-12-02,18,502.1524632588876,0.0,False
25,2011-12-02,35,1307.785709716814,0.0,False
25,2011-12-02,60,159.60174743852025,0.0,False
25,2011-12-02,82,3281.7116269609064,0.0,False
25,2011-12-02,29,2190.46635657556,0.0,False
25,2011-12-02,28,1353.6122659564226,0.0,False
25,2011-12-02,97,1327.7064116515992,0.0,False
25,2011-12-09,46,22420.05511528125,0.0,False
25,2011-12-09,14,44040.55314463081,0.0,False
25,2011-12-09,9,45.307898435903866,0.0,False
25,2011-12-09,90,20586.77834544412,0.0,False
25,2011-12-09,83,4904.124309030717,0.0,False
25,2011-12-09,32,8.507079785441501,0.0,False
25,2011-12-09,14,23.00063002186969,0.0,False
25,2011-12-09,81,13042.892378932438,0.0,False
25,2011-12-09,59,5566.307171828469,0.0,False
25,2011-12-09,80,16153.59190455342,0.0,False
25,2011-12-09,34,15228.158711451608,0.0,False
25,2011-12-09,49,28746.011045432853,0.0,False
25,2011-12-09,24,9516.861660199253,0.0,False
25,2011-12-09,27,4022.45053674506,0.0,False
25,2011-12-09,8,10778.619530078762,0.0,False
25,2011-12-09,16,353.1644751466698,0.0,False
25,2011-12-09,3,8141.327946046366,0.0,False
25,2011-12-09,28,995.1817595634795,0.0,False
25,2011-12-09,35,2801.602904495492,0.0,False
25,2011-12-09,71,4168.263419515583,0.0,False
25,2011-12-09,50,1268.320216577413,0.0,False
25,2011-12-09,74,2266.574969623046,0.0,False
25,2011-12-09,79,4260.088028710496,0.0,False
25,2011-12-09,11,16408.86009346461,0.0,False
25,2011-12-09,20,4335.925836494575,0.0,False
25,2011-12-09,97,3092.8230613888763,0.0,False
25,2011-12-09,85,1827.5446388508035,0.0,False
25,2011-12-09,96,2452.796763786877,0.0,False
25,2011-12-09,78,11371.77818063488,0.0,False
25,2011-12-09,32,6468.983405732528,0.0,False
25,2011-12-09,81,14816.362601014644,0.0,False
25,2011-12-09,56,510.4552024866282,0.0,False
25,2011-12-09,40,724.8677934849372,0.0,False
25,2011-12-09,81,1237.9391732062224,0.0,False
25,2011-12-09,20,2427.567672816554,0.0,False
25,2011-12-09,87,8284.454842214647,0.0,False
25,2011-12-09,6,891.6491355682981,0.0,False
25,2011-12-09,12,113.47295570612042,0.0,False
25,2011-12-09,14,18282.245783845243,0.0,False
25,2011-12-09,91,9632.98509809952,0.0,False
25,2011-12-09,46,25440.678004073405,0.0,False
25,2011-12-09,7,1154.978001378067,0.0,False
25,2011-12-09,41,1253.5567926361218,0.0,False
25,2011-12-09,14,2692.5629020586234,0.0,False
25,2011-12-09,95,47274.60372504258,0.0,False
25,2011-12-09,20,3417.196007908066,0.0,False
25,2011-12-09,90,10040.493621338695,0.0,False
25,2011-12-09,91,8716.457290148914,0.0,False
25,2011-12-09,96,6713.657053216022,0.0,False
25,2011-12-09,82,13204.448862905105,0.0,False
25,2011-12-09,60,1433.0854039158355,0.0,False
25,2011-12-09,17,11255.197302148596,0.0,False
25,2011-12-09,7,1979.4882147813,0.0,False
25,2011-12-09,48,10144.512414145109,0.0,False
25,2011-12-09,49,10141.32211138944,0.0,False
25,2011-12-09,91,5123.692795782498,0.0,False
25,2011-12-09,17,732.5516916601272,0.0,False
25,2011-12-09,1,8721.671437305075,0.0,False
25,2011-12-09,37,5129.340195195562,0.0,False
25,2011-12-09,36,1426.928096003379,0.0,False
25,2011-12-09,24,5116.775580769928,0.0,False
25,2011-12-09,20,3248.2498332107416,0.0,False
25,2011-12-09,59,13890.894669648136,0.0,False
25,2011-12-09,14,2522.9946634247785,0.0,False
25,2011-12-09,21,931.8892050846736,0.0,False
25,2011-12-16,55,1584.5614515168074,0.0,False
25,2011-12-16,72,1487.5115074322937,0.0,False
25,2011-12-16,82,6050.099312568411,0.0,False
25,2011-12-16,79,3017.7299740764315,0.0,False
25,2011-12-16,59,15022.041013091057,0.0,False
25,2011-12-16,58,1406.4246382132917,0.0,False
25,2011-12-16,55,13529.016353958608,0.0,False
25,2011-12-16,18,1530.3066148606074,0.0,False
25,2011-12-16,92,9100.763963630072,0.0,False
25,2011-12-16,50,-12.35290697171398,0.0,False
25,2011-12-16,6,10.213926166535504,0.0,False
25,2011-12-16,56,1059.8894955597175,0.0,False
25,2011-12-16,12,4147.231416032395,0.0,False
25,2011-12-16,14,473.9269939230725,0.0,False
25,2011-12-16,10,19178.476677309904,0.0,False
25,2011-12-16,32,16411.130101168248,0.0,False
25,2011-12-16,42,8736.72604545822,0.0,False
25,2011-12-16,13,8248.73081865514,0.0,False
25,2011-12-16,97,2793.423278118912,0.0,False
25,2011-12-16,5,854.6528081869903,0.0,False
25,2011-12-16,97,2832.239805882258,0.0,False
25,2011-12-16,50,94.57744558129734,0.0,False
25,2011-12-16,77,11924.046830938589,0.0,False
25,2011-12-16,95,10414.548350572795,0.0,False
25,2011-12-16,97,2611.58276007566,0.0,False
25,2011-12-16,31,2305.6980533210385,0.0,False
25,2011-12-16,7,736.7799900742226,0.0,False
25,2011-12-16,90,2212.3553172579736,0.0,False
25,2011-12-16,59,44.68269685285897,0.0,False
25,2011-12-16,12,74.63028238036625,0.0,False
25,2011-12-16,41,1161.081742606557,0.0,False
25,2011-12-16,95,333.0812102325584,0.0,False
25,2011-12-16,77,2283.4204079372066,0.0,False
25,2011-12-16,16,11334.90343657066,0.0,False
25,2011-12-16,25,12476.674294117563,0.0,False
25,2011-12-16,71,13544.334597078072,0.0,False
25,2011-12-16,36,2385.793901480522,0.0,False
25,2011-12-16,74,6832.564334490128,0.0,False
25,2011-12-16,37,1864.3035737458104,0.0,False
25,2011-12-16,60,95.1535773739868,0.0,False
25,2011-12-16,85,7879.669859670661,0.0,False
25,2011-12-16,32,11190.775625033328,0.0,False
25,2011-12-16,19,1204.858110845159,0.0,False
25,2011-12-16,7,12828.75001498884,0.0,False
25,2011-12-16,20,3287.719099752164,0.0,False
25,2011-12-16,91,7792.165876939239,0.0,False
25,2011-12-16,41,1241.569160763382,0.0,False
25,2011-12-16,7,19317.889652722875,0.0,False
25,2011-12-16,7,13561.567436281624,0.0,False
25,2011-12-16,13,16482.646452839177,0.0,False
25,2011-12-16,72,24422.874255573548,0.0,False
25,2011-12-16,17,11132.330022945194,0.0,False
25,2011-12-16,85,2733.0172030902468,0.0,False
25,2011-12-16,85,1736.725369490074,0.0,False
25,2011-12-16,25,17464.022715986794,0.0,False
25,2011-12-16,27,840.2556986054282,0.0,False
25,2011-12-16,29,3744.1233954230265,0.0,False
25,2011-12-16,41,17555.21233567314,0.0,False
25,2011-12-16,94,350.0474214793597,0.0,False
25,2011-12-16,10,21359.965917182148,0.0,False
25,2011-12-16,44,5952.910903091039,0.0,False
25,2011-12-16,1,11648.091424509648,0.0,False
25,2011-12-16,87,15299.540079567236,0.0,False
25,2011-12-16,9,23840.82400729329,0.0,False
25,2011-12-16,58,3720.089619552125,0.0,False
25,2011-12-16,1,15901.347005756605,0.0,False
25,2011-12-16,93,2125.276695917581,0.0,False
25,2011-12-16,6,379.2352512878717,0.0,False
25,2011-12-16,42,3187.1082030972325,0.0,False
25,2011-12-16,10,364.4356064339317,0.0,False
25,2011-12-16,94,484.47721602870433,0.0,False
25,2011-12-16,72,21633.3014220379,0.0,False
25,2011-12-16,83,183.50100185296344,0.0,False
25,2011-12-16,83,3898.783696648769,0.0,False
25,2011-12-16,40,147.47376807942774,0.0,False
25,2011-12-16,30,6404.280314082783,0.0,False
25,2011-12-16,10,461.4605318585975,0.0,False
25,2011-12-16,27,2399.279210747926,0.0,False
25,2011-12-16,80,2736.3595133634967,0.0,False
25,2011-12-16,67,2183.182760840955,0.0,False
25,2011-12-16,16,2173.254152830266,0.0,False
25,2011-12-23,3,1643.6820437656968,0.0,False
25,2011-12-23,17,345.90550428047635,0.0,False
25,2011-12-23,30,4577.353410641124,0.0,False
25,2011-12-23,67,1154.1095891629632,0.0,False
25,2011-12-23,36,2273.273844749527,0.0,False
25,2011-12-23,10,423.3859042529057,0.0,False
25,2011-12-23,12,4423.54329864546,0.0,False
25,2011-12-23,5,1789.5644759132908,0.0,False
25,2011-12-23,12,8590.470920580987,0.0,False
25,2011-12-23,97,2627.8878084698663,0.0,False
25,2011-12-23,93,1655.8072933600358,0.0,False
25,2011-12-23,13,10370.034133201289,0.0,False
25,2011-12-23,35,2787.269976708135,0.0,False
25,2011-12-23,9,12469.255411919205,0.0,False
25,2011-12-23,41,2005.3066934041003,0.0,False
25,2011-12-23,9,37.62523722521099,0.0,False
25,2011-12-23,28,1188.023967209384,0.0,False
25,2011-12-23,45,27.0261227704333,0.0,False
25,2011-12-23,35,8046.1108996914845,0.0,False
25,2011-12-23,96,15700.60013038865,0.0,False
25,2011-12-23,33,17163.929585113638,0.0,False
25,2011-12-23,27,87.80001543156597,0.0,False
25,2011-12-23,97,2609.499324502892,0.0,False
25,2011-12-23,59,4731.229281057242,0.0,False
25,2011-12-23,93,1970.750870645566,0.0,False
25,2011-12-23,56,4.9199590232171815,0.0,False
25,2011-12-23,28,1942.595388901478,0.0,False
25,2011-12-23,28,-0.0067013267634372,0.0,False
25,2011-12-23,9,17989.43735938813,0.0,False
25,2011-12-23,85,483.6964684785498,0.0,False
25,2011-12-23,22,6102.868758025139,0.0,False
25,2011-12-23,41,2448.187387040929,0.0,False
25,2011-12-23,30,7470.952360675691,0.0,False
25,2011-12-23,90,10877.47857116716,0.0,False
25,2011-12-23,55,30943.81808045405,0.0,False
25,2011-12-23,30,5825.041678994662,0.0,False
25,2011-12-23,34,11911.755586350491,0.0,False
25,2011-12-23,10,9489.935384882072,0.0,False
25,2011-12-23,1,62159.65723091579,0.0,False
25,2011-12-23,36,3058.05913168231,0.0,False
25,2011-12-23,79,1330.7689569607032,0.0,False
25,2011-12-23,6,922.8712166409324,0.0,False
25,2011-12-23,35,3305.5321501597064,0.0,False
25,2011-12-23,71,108193.52632346626,0.0,False
25,2011-12-23,1,51854.71611005153,0.0,False
25,2011-12-23,25,14872.568553546454,0.0,False
25,2011-12-23,77,7073.586438710045,0.0,False
25,2011-12-23,27,3319.8117585326213,0.0,False
25,2011-12-23,37,3273.094867615804,0.0,False
25,2011-12-23,94,24160.29659315613,0.0,False
25,2011-12-23,83,8856.185840260048,0.0,False
25,2011-12-23,93,611.9404273815474,0.0,False
25,2011-12-23,52,17.94544209327005,0.0,False
25,2011-12-23,7,7547.524826131739,0.0,False
25,2011-12-23,28,525.9970055182557,0.0,False
25,2011-12-23,17,15301.548181116448,0.0,False
25,2011-12-23,8,4548.3916032101,0.0,False
25,2011-12-23,96,5789.199494860501,0.0,False
25,2011-12-23,5,95.57328591045564,0.0,False
25,2011-12-23,82,15606.93642760266,0.0,False
25,2011-12-23,44,8833.74508921742,0.0,False
25,2011-12-23,29,23874.366363166493,0.0,False
25,2011-12-30,27,933.934606012234,1.0,False
25,2011-12-30,9,664.4468022115135,1.0,False
25,2011-12-30,4,11260.02137200802,1.0,False
25,2011-12-30,74,816.6741693209444,1.0,False
25,2011-12-30,16,551.0069261849744,1.0,False
25,2011-12-30,26,1203.370478746583,1.0,False
25,2011-12-30,80,6116.637684130416,1.0,False
25,2011-12-30,29,12129.420686340734,1.0,False
25,2011-12-30,80,15018.846926412018,1.0,False
25,2011-12-30,94,724.7682207413037,1.0,False
25,2011-12-30,49,16.745529385990153,1.0,False
25,2011-12-30,33,5251.792872769443,1.0,False
25,2011-12-30,21,1113.922680885281,1.0,False
25,2011-12-30,49,14775.285676260684,1.0,False
25,2011-12-30,74,357.0031745653437,1.0,False
25,2011-12-30,81,15545.451422209464,1.0,False
25,2011-12-30,85,1512.159257990542,1.0,False
25,2011-12-30,96,1866.560595372274,1.0,False
25,2011-12-30,20,3879.1643832465634,1.0,False
25,2011-12-30,90,3220.647024569665,1.0,False
25,2011-12-30,7,5819.889305718423,1.0,False
25,2011-12-30,56,152.47307347665975,1.0,False
25,2011-12-30,97,2609.995532106083,1.0,False
25,2011-12-30,67,2824.542167809751,1.0,False
25,2011-12-30,20,3867.5505609330366,1.0,False
25,2011-12-30,83,1575.287395085449,1.0,False
25,2011-12-30,49,207.1485734976145,1.0,False
25,2011-12-30,19,2009.606440780895,1.0,False
25,2011-12-30,10,11049.948777511629,1.0,False
25,2011-12-30,99,653.4434913869533,1.0,False
25,2011-12-30,32,6381.12926100024,1.0,False
25,2011-12-30,25,11464.678115674273,1.0,False
25,2011-12-30,28,559.2947860737621,1.0,False
25,2011-12-30,28,708.8542864862291,1.0,False
25,2011-12-30,18,433.5969964843201,1.0,False
25,2011-12-30,80,14231.43502963094,1.0,False
25,2011-12-30,90,16766.07131037309,1.0,False
25,2011-12-30,91,11169.289927384776,1.0,False
25,2011-12-30,49,3928.175135857213,1.0,False
25,2011-12-30,77,19561.18859414336,1.0,False
25,2011-12-30,98,284.02535620333674,1.0,False
25,2011-12-30,25,10952.049414344438,1.0,False
25,2011-12-30,12,1977.570692888908,1.0,False
25,2011-12-30,29,9712.409160783607,1.0,False
25,2011-12-30,52,59.894143455879615,1.0,False
25,2011-12-30,27,2055.494242160791,1.0,False
25,2011-12-30,19,12.758361451771536,1.0,False
25,2011-12-30,94,243.86958776190104,1.0,False
25,2011-12-30,10,214.41353157142063,1.0,False
25,2011-12-30,28,1120.4581608526796,1.0,False
25,2011-12-30,30,3117.7135014089263,1.0,False
25,2011-12-30,17,9176.714404310693,1.0,False
25,2011-12-30,55,31.033456834815063,1.0,False
25,2011-12-30,6,8438.084203904004,1.0,False
