Store,Dept,Date,Weekly_Sales,IsHoliday
18,93,2011-12-30 00:46:52,2388.24,True
18,85,2011-12-22 23:20:12,16622.9,True
18,55,2011-12-30 00:46:52,68049.07,True
18,56,2011-12-23 00:00:00,25314.22,True
18,85,2011-12-23 00:00:00,14934.58,True
18,92,2011-12-29 22:00:12,25803.95,True
18,58,2011-12-23 00:46:52,8406.4,True
18,97,2011-12-29 22:40:00,57914.49,True
18,59,2011-12-23 00:00:00,32002.26,True
18,56,2011-12-30 00:46:52,55088.86,True
18,56,2011-12-29 23:26:52,80.0,True
18,96,2011-12-30 00:53:32,22973.6,True
18,59,2011-12-29 22:40:00,15293.44,True
18,95,2011-12-22 23:26:52,46427.75,True
18,67,2011-12-22 23:26:52,18793.18,True
18,99,2011-12-29 23:26:52,32242.6,True
18,98,2011-12-16 02:40:00,52.51,True
18,97,2011-12-29 23:26:52,720.39,True
18,98,2011-12-29 22:00:12,729.88,True
18,98,2011-12-23 01:20:00,936.21,True
18,95,2011-12-16 02:40:00,28296.0,True
18,72,2011-12-30 00:46:52,28869.96,True
18,59,2011-12-16 00:40:12,1700.8,True
18,67,2011-12-23 00:00:00,32146.9,True
18,72,2011-12-29 22:40:00,58129.89,True
18,74,2011-12-30 00:53:32,3291.89,True
18,98,2011-12-30 00:53:32,16923.14,True
18,59,2011-12-30 00:46:52,32080.17,True
18,67,2011-12-23 00:00:00,17172.51,True
18,72,2011-12-22 23:20:12,31352.49,True
18,74,2011-12-30 00:00:00,15496.89,True
18,72,2011-12-23 01:20:00,23696.87,True
18,79,2011-12-29 23:26:52,28745.92,True
18,80,2011-12-23 01:20:00,21733.3,True
18,72,2011-12-29 22:40:00,48203.72,True
18,79,2011-12-23 01:20:00,7532.72,True
18,59,2011-12-23 00:46:52,44305.12,True
18,72,2011-12-30 00:00:00,252.69,True
18,77,2011-12-30 00:46:52,1038.41,True
18,72,2011-12-23 00:46:52,585.95,True
18,72,2011-12-30 00:00:00,25918.58,True
18,74,2011-12-22 23:20:12,20115.4,True
18,60,2011-12-29 23:26:52,340.34,True
18,72,2011-12-30 00:53:32,45973.99,True
18,74,2011-12-23 00:46:52,50571.84,True
18,80,2011-12-29 22:40:00,18695.11,True
18,79,2011-12-30 00:46:52,14646.61,True
18,79,2011-12-23 00:46:52,283.67,True
18,82,2011-12-22 23:26:52,64006.44,True
18,74,2011-12-30 00:00:00,16039.62,True
18,74,2011-12-23 01:20:00,18729.44,True
18,80,2011-12-29 23:26:52,59729.74,True
18,82,2011-12-23 01:20:00,712.45,True
18,81,2011-12-16 02:40:00,53600.54,True
18,81,2011-12-30 00:46:52,1914.88,True
18,80,2011-12-30 00:53:32,112.59,True
18,83,2011-12-22 23:20:12,48114.92,True
18,85,2011-12-23 00:46:52,19724.97,True
18,79,2011-12-16 00:46:52,16033.39,True
18,82,2011-12-23 00:46:52,21710.95,True
18,81,2011-12-23 01:20:00,27644.55,True
18,85,2011-12-30 00:46:52,19225.97,True
18,82,2011-12-29 22:00:12,19761.21,True
18,81,2011-12-30 00:53:32,22467.4,True
18,83,2011-12-23 00:46:52,1286.41,True
18,82,2011-12-29 22:00:12,36353.41,True
18,81,2011-12-29 22:40:00,12859.88,True
18,81,2011-12-30 00:46:52,109.09,True
18,81,2011-12-29 22:06:52,3040.2,True
18,90,2011-12-23 00:00:00,14972.4,True
18,82,2011-12-30 00:46:52,34349.41,True
18,91,2011-12-29 22:40:00,44146.43,True
18,85,2011-12-30 00:46:52,7022.28,True
18,83,2011-12-22 23:26:52,14288.84,True
18,91,2011-12-30 00:46:52,14804.64,True
18,85,2011-12-30 00:00:00,9142.25,True
18,85,2011-12-29 22:00:12,12942.2,True
18,85,2011-12-29 22:00:12,1690.5,True
18,83,2011-12-29 23:26:52,4206.3,True
18,87,2011-12-22 23:20:12,8924.5,True
18,90,2011-12-29 22:40:00,10145.43,True
18,92,2011-12-29 23:26:52,66357.07,True
18,87,2011-12-23 00:46:52,24999.96,True
18,91,2011-12-23 00:46:52,98093.22,True
18,91,2011-12-23 01:20:00,7409.08,True
18,91,2011-12-30 00:53:32,28721.4,True
18,90,2011-12-30 00:46:52,17964.18,True
18,91,2011-12-16 02:06:52,48669.43,True
18,94,2011-12-23 00:46:52,49687.59,True
18,91,2011-12-23 00:46:52,48969.11,True
18,87,2011-12-30 00:53:32,16539.47,True
18,14,2011-12-30 00:46:52,86.99,True
18,91,2011-12-23 01:20:00,27195.14,True
18,87,2011-12-30 00:53:32,14408.26,True
18,91,2011-12-16 02:06:52,21607.42,True
18,91,2011-12-30 00:53:32,48437.65,True
18,93,2011-12-23 00:00:00,39263.12,True
18,94,2011-12-30 00:46:52,20389.45,True
18,93,2011-12-23 00:46:52,52538.1,True
18,96,2011-12-30 00:53:32,443.23,True
18,93,2011-12-23 00:00:00,-55846.48,True
18,93,2011-12-30 00:00:00,60470.99,True
18,94,2011-12-30 00:46:52,38919.82,True
18,95,2011-12-30 00:46:52,16373.15,True
18,95,2011-12-23 00:00:00,35756.95,True
18,92,2011-12-30 00:53:32,32057.18,True
18,95,2011-12-23 00:46:52,48469.22,True
18,97,2011-12-22 23:26:52,-45772.08,True
18,96,2011-12-30 00:00:00,14261.19,True
18,97,2011-12-23 00:00:00,4925.66,True
18,97,2011-12-23 00:46:52,25429.03,True
18,97,2011-12-30 00:46:52,-57473.29,True
18,97,2011-12-30 00:46:52,10213.53,True
18,95,2011-12-30 00:53:32,44564.59,True
18,97,2011-12-16 02:06:52,14587.6,True
18,98,2011-12-29 22:40:00,34945.33,True
18,93,2011-12-30 00:46:52,36499.57,True
18,96,2011-12-30 00:46:52,15138.63,True
18,97,2011-12-23 00:00:00,25198.74,True
19,1,2011-12-30 00:46:52,17963.51,True
19,1,2011-12-23 00:46:52,21136.6,True
19,1,2011-12-16 00:46:52,62791.98,True
19,1,2011-12-23 00:00:00,37408.22,True
19,1,2011-12-30 00:00:00,23436.81,True
19,2,2011-12-30 00:46:52,26078.08,True
19,2,2011-12-23 00:46:52,43112.38,True
19,2,2011-12-16 00:46:52,20343.3,True
19,2,2011-12-23 00:00:00,40071.38,True
19,2,2011-12-30 00:00:00,54320.85,True
19,3,2011-12-30 00:46:52,7371.05,True
19,3,2011-12-23 00:46:52,9757.07,True
19,3,2011-12-16 00:46:52,11897.62,True
19,3,2011-12-23 00:00:00,17626.91,True
19,3,2011-12-30 00:00:00,8412.4,True
19,4,2011-12-30 00:46:52,12760.82,True
19,4,2011-12-23 00:46:52,23597.8,True
19,4,2011-12-16 00:46:52,20481.13,True
19,4,2011-12-23 00:00:00,29777.13,True
19,4,2011-12-30 00:00:00,19544.59,True
19,5,2011-12-30 00:46:52,20219.0,True
19,5,2011-12-23 00:46:52,15791.81,True
19,5,2011-12-16 00:46:52,4183.9,True
19,5,2011-12-23 00:00:00,12010.38,True
19,5,2011-12-30 00:00:00,34782.9,True
19,6,2011-12-30 00:46:52,4122.9,True
19,6,2011-12-23 00:46:52,6855.38,True
19,6,2011-12-16 00:46:52,7894.18,True
19,6,2011-12-23 00:00:00,14503.13,True
19,6,2011-12-30 00:00:00,8876.33,True
19,8,2011-12-30 00:46:52,15102.26,True
19,7,2011-12-23 00:46:52,50463.55,True
19,7,2011-12-16 00:46:52,10851.12,True
19,7,2011-12-23 00:00:00,75851.62,True
19,7,2011-12-30 00:00:00,44931.36,True
19,8,2011-12-30 00:46:52,16463.32,True
19,8,2011-12-23 00:46:52,27977.29,True
19,10,2011-12-16 00:46:52,61170.02,True
19,8,2011-12-23 00:00:00,40662.73,True
19,8,2011-12-30 00:00:00,16448.9,True
19,9,2011-12-30 00:46:52,2615.18,True
19,9,2011-12-23 00:46:52,14268.6,True
19,9,2011-12-16 00:46:52,15119.7,True
19,9,2011-12-29 22:40:00,15813.16,True
19,9,2011-12-30 00:00:00,16202.38,True
19,10,2011-12-30 00:46:52,9627.85,True
19,10,2011-12-23 00:46:52,10471.44,True
19,10,2011-12-16 00:46:52,28952.72,True
19,10,2011-12-23 00:00:00,12361.81,True
19,10,2011-12-30 00:00:00,3930.74,True
19,11,2011-12-30 00:46:52,12158.5,True
19,11,2011-12-23 00:46:52,29654.21,True
19,11,2011-12-16 00:46:52,11170.99,True
19,11,2011-12-23 00:00:00,11762.54,True
19,11,2011-12-30 00:00:00,7417.58,True
19,12,2011-12-30 00:46:52,2454.2,True
19,12,2011-12-23 00:46:52,3173.61,True
19,12,2011-12-16 00:46:52,4682.19,True
19,12,2011-12-23 00:00:00,2703.62,True
19,12,2011-12-30 00:00:00,4972.11,True
19,13,2011-12-30 00:46:52,12604.5,True
19,13,2011-12-23 00:46:52,15365.32,True
19,13,2011-12-16 00:46:52,33643.89,True
19,13,2011-12-29 22:40:00,37933.63,True
19,13,2011-12-30 00:46:52,31554.51,True
19,14,2011-12-30 00:46:52,8254.41,True
19,14,2011-12-23 00:46:52,12481.09,True
19,14,2011-12-16 00:46:52,5849.34,True
19,14,2011-12-23 00:00:00,39768.07,True
19,14,2011-12-30 00:46:52,37398.36,True
19,16,2011-12-30 00:46:52,531.49,True
19,16,2011-12-23 00:46:52,2464.8,True
19,16,2011-12-16 00:46:52,2069.04,True
19,16,2011-12-23 00:00:00,253.71,True
19,16,2011-12-30 00:00:00,3880.96,True
19,17,2011-12-30 00:46:52,14983.0,True
19,17,2011-12-23 00:46:52,10442.55,True
19,17,2011-12-16 00:46:52,412.93,True
19,17,2011-12-23 00:00:00,22666.26,True
19,17,2011-12-30 00:00:00,15892.41,True
19,44,2011-12-30 00:46:52,9436.0,True
19,18,2011-12-23 00:46:52,28375.22,True
19,18,2011-12-16 00:46:52,21080.65,True
19,18,2011-12-29 22:40:00,14861.61,True
19,18,2011-12-30 00:00:00,2493.07,True
19,19,2011-12-30 00:46:52,31.78,True
19,20,2011-12-30 00:46:52,2739.11,True
19,19,2011-12-30 00:53:32,3863.63,True
19,19,2011-12-23 00:00:00,2392.81,True
19,19,2011-12-30 00:00:00,1289.52,True
19,20,2011-12-30 00:46:52,9566.02,True
19,20,2011-12-23 01:20:00,3902.4,True
19,20,2011-12-16 00:40:12,1062.66,True
19,20,2011-12-23 00:00:00,5486.16,True
19,20,2011-12-29 22:00:12,442.32,True
19,21,2011-12-30 00:46:52,15828.88,True
19,21,2011-12-23 00:46:52,4021.3,True
19,21,2011-12-30 00:46:52,4596.71,True
19,21,2011-12-29 22:40:00,1504.53,True
19,21,2011-12-29 22:40:00,5056.6,True
19,25,2011-12-30 00:46:52,4863.21,True
19,25,2011-12-23 00:46:52,12819.62,True
19,22,2011-12-30 00:53:32,2320.01,True
19,23,2011-12-23 00:00:00,13547.44,True
19,25,2011-12-30 00:00:00,4040.7,True
19,23,2011-12-30 00:46:52,3459.03,True
19,23,2011-12-29 23:26:52,27147.73,True
19,23,2011-12-30 00:46:52,6261.94,True
19,23,2011-12-23 00:00:00,8540.73,True
19,23,2011-12-30 00:00:00,16653.39,True
19,24,2011-12-30 00:46:52,5488.94,True
19,24,2011-12-29 23:26:52,7928.54,True
19,24,2011-12-22 23:26:52,2176.33,True
19,24,2011-12-23 00:00:00,5279.27,True
19,24,2011-12-16 02:40:00,2254.75,True
19,25,2011-12-30 00:46:52,8286.45,True
19,27,2011-12-29 23:26:52,2754.89,True
19,26,2011-12-30 00:53:32,5620.59,True
19,25,2011-12-23 00:00:00,11677.02,True
19,25,2011-12-30 00:00:00,11501.4,True
19,26,2011-12-30 00:46:52,5464.11,True
19,26,2011-12-30 00:46:52,5381.15,True
19,26,2011-12-30 00:53:32,3037.47,True
19,26,2011-12-22 23:20:12,4427.54,True
19,26,2011-12-29 22:06:52,12.74,True
19,27,2011-12-30 00:46:52,5610.93,True
19,27,2011-12-29 23:26:52,65528.55,True
19,27,2011-12-16 00:46:52,859.68,True
19,27,2011-12-23 00:00:00,43.19,True
19,27,2011-12-29 22:40:00,516.19,True
19,28,2011-12-30 00:46:52,491.02,True
19,28,2011-12-30 00:46:52,5528.74,True
19,29,2011-12-16 02:06:52,1502.5,True
19,28,2011-12-29 22:40:00,2550.62,True
19,28,2011-12-30 00:00:00,1902.41,True
19,29,2011-12-30 00:46:52,5147.89,True
19,42,2011-12-23 01:20:00,626.29,True
19,29,2011-12-16 00:46:52,8435.73,True
19,30,2011-12-23 00:00:00,41881.31,True
19,29,2011-12-23 01:20:00,449.66,True
19,30,2011-12-29 22:40:00,4039.0,True
19,30,2011-12-30 00:46:52,3833.63,True
19,30,2011-12-29 22:06:52,3545.4,True
19,30,2011-12-23 00:00:00,2540.72,True
19,31,2011-12-23 01:20:00,4496.21,True
19,31,2011-12-30 00:46:52,4440.2,True
19,31,2011-12-30 00:46:52,2603.82,True
19,32,2011-12-30 00:53:32,8271.57,True
19,31,2011-12-30 00:53:32,6528.17,True
19,32,2011-12-30 00:00:00,1880.73,True
19,32,2011-12-30 00:46:52,4348.84,True
19,32,2011-12-30 00:46:52,2516.88,True
19,32,2011-12-16 00:46:52,9439.62,True
19,32,2011-12-30 00:46:52,51225.3,True
19,32,2011-12-30 00:00:00,5209.8,True
19,33,2011-12-23 01:20:00,5974.75,True
19,34,2011-12-23 00:46:52,3917.52,True
19,34,2011-12-16 00:40:12,9365.91,True
19,34,2011-12-23 00:00:00,18205.67,True
19,34,2011-12-30 00:00:00,1805.41,True
19,34,2011-12-30 00:46:52,1022.62,True
19,34,2011-12-30 00:46:52,15406.43,True
19,34,2011-12-30 00:46:52,7002.81,True
19,34,2011-12-23 00:00:00,2844.32,True
19,34,2011-12-23 00:00:00,2681.14,True
19,35,2011-12-30 00:46:52,2431.64,True
19,35,2011-12-23 00:46:52,3017.25,True
19,35,2011-12-30 00:46:52,1943.6,True
19,35,2011-12-23 00:00:00,544.98,True
19,36,2011-12-30 00:00:00,3392.54,True
19,36,2011-12-30 00:46:52,2047.24,True
19,36,2011-12-22 23:20:12,5779.48,True
19,36,2011-12-30 00:46:52,1169.95,True
19,36,2011-12-23 00:00:00,3530.23,True
19,36,2011-12-30 00:00:00,2212.6,True
19,37,2011-12-30 00:46:52,3292.0,True
19,48,2011-12-23 01:20:00,29496.23,True
19,38,2011-12-16 00:40:12,234.27,True
19,38,2011-12-23 00:00:00,1877.13,True
19,38,2011-12-29 22:00:12,2206.98,True
19,40,2011-12-30 00:46:52,36445.4,True
19,40,2011-12-29 23:26:52,212.11,True
19,41,2011-12-30 00:53:32,2234.63,True
19,41,2011-12-23 00:00:00,22619.21,True
19,42,2011-12-29 22:06:52,35419.24,True
19,41,2011-12-30 00:46:52,42297.55,True
19,41,2011-12-30 00:53:32,8326.38,True
19,41,2011-12-30 00:46:52,5561.53,True
19,40,2011-12-23 00:00:00,4254.38,True
19,41,2011-12-29 22:00:12,5756.7,True
19,42,2011-12-30 00:46:52,3224.23,True
19,42,2011-12-30 00:46:52,1378.0,True
19,42,2011-12-30 00:46:52,4954.47,True
19,42,2011-12-23 00:00:00,3743.1,True
19,42,2011-12-29 22:00:12,4782.51,True
19,44,2011-12-30 00:46:52,7912.92,True
19,44,2011-12-23 00:46:52,4981.86,True
19,44,2011-12-22 23:20:12,7809.84,True
19,44,2011-12-23 00:00:00,8605.28,True
19,42,2011-12-30 00:00:00,45384.88,True
19,46,2011-12-23 01:20:00,6.74,True
19,46,2011-12-23 01:20:00,6986.59,True
19,48,2011-12-30 00:53:32,591.31,True
19,46,2011-12-23 00:00:00,175.54,True
19,47,2011-12-30 00:00:00,3770.67,True
19,46,2011-12-30 00:46:52,9741.94,True
19,49,2011-12-30 00:46:52,606.93,True
19,49,2011-12-23 01:20:00,71.2,True
19,48,2011-12-29 22:06:52,93298.21,True
19,49,2011-12-29 22:06:52,1356.0,True
19,47,2011-12-29 23:26:52,269.0,True
19,47,2011-12-29 22:00:12,3844.0,True
19,50,2011-12-30 00:00:00,230.0,True
19,28,2011-12-30 00:00:00,66.0,True
19,40,2011-12-22 23:20:12,1484.0,True
19,49,2011-12-30 00:46:52,355.13,True
19,49,2011-12-23 00:46:52,7440.28,True
19,55,2011-12-30 00:46:52,2006.54,True
19,48,2011-12-30 00:46:52,1707.8,True
19,50,2011-12-23 00:46:52,1417.69,True
19,55,2011-12-30 00:46:52,4102.94,True
19,55,2011-12-30 00:46:52,16.8,True
19,56,2011-12-30 00:46:52,23586.24,True
19,54,2011-12-23 00:00:00,690.64,True
19,54,2011-12-16 01:20:00,43.46,True
19,54,2011-12-16 01:20:00,8290.0,True
19,55,2011-12-30 00:46:52,488.0,True
19,55,2011-12-30 00:46:52,87.73,True
19,55,2011-12-30 00:46:52,24.24,True
19,55,2011-12-29 22:06:52,11672.05,True
19,55,2011-12-23 01:20:00,64.13,True
19,54,2011-12-30 00:00:00,9574.19,True
19,59,2011-12-29 22:40:00,49391.0,True
19,60,2011-12-29 22:40:00,1995.28,True
19,56,2011-12-29 23:26:52,271.25,True
19,60,2011-12-23 00:00:00,1455.55,True
19,60,2011-12-30 00:46:52,1896.32,True
19,59,2011-12-30 00:46:52,2602.95,True
19,59,2011-12-29 23:26:52,256.6,True
19,60,2011-12-30 00:53:32,851.0,True
19,56,2011-12-30 00:46:52,300.87,True
19,71,2011-12-23 00:00:00,854.1,True
19,67,2011-12-29 22:00:12,186.8,True
19,67,2011-12-30 00:46:52,336.0,True
19,71,2011-12-30 00:46:52,451.62,True
19,67,2011-12-29 23:26:52,222.0,True
19,67,2011-12-30 00:46:52,4960.51,True
19,67,2011-12-30 00:46:52,10.0,True
19,60,2011-12-23 01:20:00,2536.0,True
19,67,2011-12-23 01:20:00,394.0,True
19,71,2011-12-30 00:46:52,13211.47,True
19,59,2011-12-16 01:20:00,5611.3,True
19,60,2011-12-30 00:46:52,16326.28,True
19,67,2011-12-30 00:46:52,383.59,True
19,71,2011-12-30 00:46:52,3430.93,True
19,72,2011-12-30 00:53:32,744.54,True
19,67,2011-12-29 22:40:00,6858.46,True
19,72,2011-12-30 00:00:00,134.91,True
19,79,2011-12-30 00:00:00,8625.91,True
19,72,2011-12-30 00:46:52,467.33,True
19,72,2011-12-30 00:46:52,2187.79,True
19,71,2011-12-29 22:40:00,610.13,True
19,74,2011-12-30 00:46:52,86.76,True
19,72,2011-12-30 02:13:32,764.14,True
19,79,2011-12-30 00:46:52,7234.86,True
19,72,2011-12-23 00:46:52,526.68,True
19,32,2011-12-23 00:00:00,17251.0,True
19,74,2011-12-30 00:53:32,728.19,True
19,72,2011-12-30 00:46:52,982.86,True
19,79,2011-12-30 00:46:52,18915.38,True
19,74,2011-12-30 00:53:32,982.79,True
19,74,2011-12-16 01:20:00,1357.5,True
19,79,2011-12-23 00:00:00,5468.64,True
19,79,2011-12-30 00:46:52,302.0,True
19,72,2011-12-30 00:46:52,1493.14,True
19,79,2011-12-30 00:00:00,1851.71,True
19,80,2011-12-30 00:46:52,1284.46,True
19,77,2011-12-30 00:46:52,80621.44,True
19,79,2011-12-23 01:20:00,475.84,True
19,79,2011-12-30 00:46:52,3942.31,True
19,81,2011-12-30 00:53:32,885.53,True
19,74,2011-12-30 00:46:52,387.54,True
19,79,2011-12-30 00:53:32,1902.3,True
19,80,2011-12-30 00:53:32,164.02,True
19,82,2011-12-30 00:46:52,7369.21,True
19,87,2011-12-23 00:00:00,3465.92,True
19,83,2011-12-30 00:46:52,12310.36,True
19,82,2011-12-29 22:40:00,5422.76,True
19,82,2011-12-29 23:26:52,26799.17,True
19,87,2011-12-30 00:46:52,4017.32,True
19,90,2011-12-23 00:00:00,697.54,True
19,90,2011-12-30 00:46:52,7416.5,True
19,87,2011-12-30 00:46:52,1752.72,True
19,87,2011-12-30 00:53:32,151.04,True
19,82,2011-12-29 22:00:12,855.79,True
19,90,2011-12-29 23:26:52,2668.31,True
19,85,2011-12-29 23:26:52,877.82,True
19,90,2011-12-30 00:46:52,9373.41,True
19,90,2011-12-30 00:46:52,2326.56,True
19,90,2011-12-29 22:00:12,24281.74,True
19,91,2011-12-30 00:46:52,1024.84,True
19,94,2011-12-30 00:53:32,7644.5,True
19,90,2011-12-16 01:20:00,3210.75,True
19,83,2011-12-16 00:40:12,6831.58,True
19,87,2011-12-30 00:46:52,4524.72,True
19,90,2011-12-22 23:20:12,437.15,True
19,92,2011-12-29 22:40:00,7994.34,True
19,90,2011-12-23 00:00:00,7089.43,True
19,87,2011-12-23 00:00:00,2426.25,True
19,98,2011-12-30 00:46:52,8276.14,True
19,90,2011-12-30 00:46:52,2928.71,True
19,90,2011-12-23 00:46:52,524.51,True
19,94,2011-12-30 00:53:32,494.79,True
19,87,2011-12-30 00:46:52,15189.65,True
19,94,2011-12-16 02:40:00,48941.38,True
19,91,2011-12-30 00:53:32,8017.3,True
19,95,2011-12-30 00:46:52,5546.47,True
19,95,2011-12-29 22:40:00,1278.22,True
19,93,2011-12-30 00:00:00,36913.78,True
19,96,2011-12-30 00:46:52,40.06,True
19,98,2011-12-30 00:46:52,112.85,True
19,90,2011-12-16 00:40:12,2477.54,True
19,91,2011-12-22 23:20:12,10265.18,True
19,98,2011-12-30 00:00:00,272.72,True
19,94,2011-12-30 00:46:52,22022.46,True
19,97,2011-12-29 23:26:52,237.04,True
19,97,2011-12-23 00:46:52,922.26,True
19,97,2011-12-23 00:00:00,35391.56,True
19,95,2011-12-29 22:06:52,3247.0,True
19,96,2011-12-30 00:46:52,27854.82,True
19,96,2011-12-23 00:00:00,31287.44,True
19,95,2011-12-30 00:53:32,1752.22,True
19,98,2011-12-23 00:46:52,800.4,True
19,98,2011-12-30 00:46:52,2948.99,True
19,96,2011-12-22 23:20:12,3695.12,True
19,98,2011-12-30 00:46:52,16772.42,True
19,95,2011-12-23 01:20:00,33466.89,True
19,98,2011-12-16 01:20:00,78780.5,True
19,98,2011-12-30 00:46:52,7360.22,True
19,74,2011-12-30 00:46:52,1259.39,True
19,98,2011-12-30 00:53:32,3989.77,True
19,97,2011-12-23 01:20:00,1171.14,True
19,98,2011-12-29 22:40:00,1782.11,True
19,71,2011-12-29 22:00:12,876.34,True
19,97,2011-12-29 22:00:12,14170.79,True
19,98,2011-12-16 01:20:00,7128.76,True
19,97,2011-12-29 22:06:52,3820.22,True
19,97,2011-12-23 00:00:00,35228.96,True
19,98,2011-12-30 00:46:52,10549.82,True
19,99,2011-12-30 00:46:52,2614.21,True
19,98,2011-12-30 00:46:52,805.0,True
19,97,2011-12-22 23:26:52,759.3,True
19,98,2011-12-23 00:46:52,1407.24,True
20,1,2011-12-30 00:46:52,13017.76,True
20,1,2011-12-23 00:46:52,31290.49,True
20,1,2011-12-16 00:46:52,42418.25,True
20,1,2011-12-23 00:00:00,31774.65,True
20,1,2011-12-30 00:00:00,12931.31,True
20,2,2011-12-30 00:46:52,37112.11,True
20,2,2011-12-23 00:46:52,81817.0,True
20,2,2011-12-16 00:46:52,85889.73,True
20,2,2011-12-23 00:00:00,29441.28,True
20,23,2011-12-30 00:00:00,74224.31,True
20,3,2011-12-30 00:46:52,6528.92,True
20,3,2011-12-23 00:46:52,27438.2,True
20,3,2011-12-16 00:46:52,8261.83,True
20,3,2011-12-23 00:00:00,10414.27,True
20,3,2011-12-30 00:00:00,7488.76,True
20,4,2011-12-30 00:46:52,17972.65,True
20,4,2011-12-23 00:46:52,27919.15,True
20,4,2011-12-16 00:46:52,22226.73,True
20,4,2011-12-23 00:00:00,20247.82,True
20,4,2011-12-30 00:00:00,27851.12,True
20,5,2011-12-30 00:46:52,27923.66,True
20,5,2011-12-23 00:46:52,35562.62,True
20,5,2011-12-16 00:46:52,33954.06,True
20,5,2011-12-23 00:00:00,90472.16,True
20,5,2011-12-30 00:00:00,28955.67,True
20,6,2011-12-30 00:46:52,2207.69,True
20,6,2011-12-23 00:46:52,4922.14,True
20,6,2011-12-16 00:46:52,6234.35,True
20,6,2011-12-23 00:00:00,8649.23,True
20,7,2011-12-30 00:00:00,8876.52,True
20,7,2011-12-30 00:46:52,33761.82,True
20,7,2011-12-23 00:46:52,82503.69,True
20,7,2011-12-16 00:46:52,134804.31,True
20,7,2011-12-23 00:00:00,47445.89,True
20,7,2011-12-30 00:00:00,35775.38,True
20,8,2011-12-30 00:46:52,34826.55,True
20,8,2011-12-23 00:46:52,40159.65,True
20,8,2011-12-16 00:46:52,31832.66,True
20,8,2011-12-23 00:00:00,36994.05,True
20,8,2011-12-30 00:00:00,23801.63,True
20,9,2011-12-30 00:46:52,9471.03,True
20,9,2011-12-23 00:46:52,17997.61,True
20,9,2011-12-16 00:46:52,15193.5,True
20,9,2011-12-23 00:00:00,24224.17,True
20,9,2011-12-30 00:00:00,6005.65,True
20,10,2011-12-30 00:46:52,3403.75,True
20,10,2011-12-23 00:46:52,36406.92,True
20,10,2011-12-16 00:46:52,30485.45,True
20,10,2011-12-23 00:00:00,15458.63,True
20,10,2011-12-30 00:00:00,9928.03,True
20,11,2011-12-30 00:46:52,8982.0,True
20,11,2011-12-23 00:46:52,6712.83,True
20,11,2011-12-16 00:46:52,31249.49,True
20,11,2011-12-23 00:00:00,13661.27,True
20,11,2011-12-30 00:00:00,13106.32,True
20,12,2011-12-30 00:46:52,-3227.66,True
20,12,2011-12-23 00:46:52,4199.12,True
20,12,2011-12-16 00:46:52,2724.9,True
20,12,2011-12-23 00:00:00,6742.97,True
20,12,2011-12-30 00:00:00,5194.36,True
20,13,2011-12-30 00:46:52,16487.5,True
20,13,2011-12-23 00:46:52,7965.08,True
20,13,2011-12-16 00:46:52,29286.41,True
20,13,2011-12-23 00:00:00,27895.95,True
20,14,2011-12-30 00:00:00,18091.89,True
20,14,2011-12-30 00:46:52,4973.32,True
20,14,2011-12-23 00:46:52,6623.74,True
20,14,2011-12-16 00:46:52,12429.06,True
20,14,2011-12-23 00:00:00,2969.24,True
20,16,2011-12-30 00:00:00,22809.37,True
21,1,2011-12-30 00:46:52,15456.75,True
21,1,2011-12-23 00:46:52,25349.84,True
21,1,2011-12-16 00:46:52,31603.78,True
21,1,2011-12-23 00:00:00,53839.15,True
21,1,2011-12-30 00:00:00,27907.79,True
21,2,2011-12-30 00:46:52,24388.73,True
21,2,2011-12-23 00:46:52,57972.98,True
21,2,2011-12-16 00:46:52,52349.12,True
21,2,2011-12-23 00:00:00,51931.28,True
21,2,2011-12-30 00:00:00,37518.68,True
21,3,2011-12-30 00:46:52,9363.72,True
21,3,2011-12-23 00:46:52,7868.35,True
21,3,2011-12-16 00:46:52,9674.77,True
21,3,2011-12-23 00:00:00,230.08,True
21,3,2011-12-30 00:00:00,7782.16,True
21,4,2011-12-30 00:46:52,17356.25,True
21,4,2011-12-23 00:46:52,14477.14,True
21,4,2011-12-16 00:46:52,18977.16,True
21,26,2011-12-23 00:00:00,11750.11,True
21,4,2011-12-30 00:00:00,36701.86,True
21,5,2011-12-30 00:46:52,16545.4,True
21,5,2011-12-23 00:46:52,9225.15,True
21,5,2011-12-16 00:46:52,33496.67,True
21,5,2011-12-23 00:00:00,58223.32,True
21,5,2011-12-30 00:00:00,28781.15,True
21,6,2011-12-30 00:46:52,2435.45,True
21,6,2011-12-23 00:46:52,7562.9,True
21,6,2011-12-16 00:46:52,2148.04,True
21,6,2011-12-23 00:00:00,8068.63,True
21,6,2011-12-30 00:00:00,8572.36,True
21,7,2011-12-30 00:46:52,30190.48,True
21,7,2011-12-23 00:46:52,78471.27,True
21,7,2011-12-16 00:46:52,104274.85,True
21,49,2011-12-23 00:00:00,41236.77,True
21,7,2011-12-30 00:00:00,12152.99,True
21,8,2011-12-30 00:46:52,44837.4,True
21,8,2011-12-23 00:46:52,34787.1,True
21,8,2011-12-16 00:46:52,14866.89,True
21,8,2011-12-23 00:00:00,22333.56,True
21,8,2011-12-30 00:00:00,35237.83,True
21,9,2011-12-30 00:46:52,7016.43,True
21,9,2011-12-23 00:46:52,20182.85,True
21,9,2011-12-16 00:46:52,8598.82,True
