Store,Dept,Date,Weekly_Sales,IsHoliday
20,13,2011-12-30,48460.74,True
20,14,2011-12-02,34709.85,False
20,14,2011-12-09,47387.26,False
20,14,2011-12-16,55486.59,False
20,14,2011-12-23,91268.81,False
20,14,2011-12-30,35631.2,True
20,16,2011-12-02,4021.46,False
20,16,2011-12-09,3719.21,False
20,16,2011-12-16,3744.22,False
20,16,2011-12-23,5025.65,False
20,16,2011-12-30,4511.2,True
20,17,2011-12-02,24013.25,False
20,17,2011-12-09,24535.59,False
20,17,2011-12-16,29177.6,False
20,17,2011-12-23,45362.67,False
20,17,2011-12-30,20011.27,True
20,18,2011-12-02,92369.9,False
20,18,2011-12-09,74578.53,False
20,18,2011-12-16,56099.91,False
20,18,2011-12-23,56310.94,False
20,18,2011-12-30,47952.04,True
20,19,2011-12-09,23.0,False
20,19,2011-12-16,-1.97,False
20,19,2011-12-23,4.0,False
20,20,2011-12-02,5677.82,False
20,20,2011-12-09,6902.72,False
20,20,2011-12-16,6901.91,False
20,20,2011-12-23,7353.96,False
20,20,2011-12-30,5709.11,True
20,21,2011-12-02,15231.21,False
20,21,2011-12-09,16648.95,False
20,21,2011-12-16,19733.07,False
20,21,2011-12-23,28070.83,False
20,21,2011-12-30,12804.92,True
20,22,2011-12-02,15591.17,False
20,22,2011-12-09,18795.93,False
20,22,2011-12-16,24536.38,False
20,22,2011-12-23,37090.11,False
20,22,2011-12-30,21357.65,True
20,23,2011-12-02,46718.12,False
20,23,2011-12-09,55441.35,False
20,23,2011-12-16,75348.69,False
20,23,2011-12-23,123742.04,False
20,23,2011-12-30,39613.85,True
20,24,2011-12-02,10333.67,False
20,24,2011-12-09,13023.58,False
20,24,2011-12-16,17237.27,False
20,24,2011-12-23,19450.74,False
20,24,2011-12-30,5080.91,True
20,25,2011-12-02,20311.68,False
20,25,2011-12-09,20224.05,False
20,25,2011-12-16,22270.8,False
20,25,2011-12-23,31706.62,False
20,25,2011-12-30,15816.08,True
20,26,2011-12-02,14480.12,False
20,26,2011-12-09,16710.16,False
20,26,2011-12-16,18490.02,False
20,26,2011-12-23,24701.56,False
20,26,2011-12-30,9847.01,True
20,27,2011-12-02,3694.48,False
20,27,2011-12-09,4894.38,False
20,27,2011-12-16,6642.66,False
20,27,2011-12-23,9374.19,False
20,27,2011-12-30,4365.11,True
20,28,2011-12-02,1153.58,False
20,28,2011-12-09,1118.89,False
20,28,2011-12-16,1623.93,False
20,28,2011-12-23,1689.36,False
20,28,2011-12-30,883.81,True
20,29,2011-12-02,10353.13,False
20,29,2011-12-09,13178.73,False
20,29,2011-12-16,19013.52,False
20,29,2011-12-23,28838.62,False
20,29,2011-12-30,13131.99,True
20,30,2011-12-02,4069.02,False
20,30,2011-12-09,4553.07,False
20,30,2011-12-16,4977.46,False
20,30,2011-12-23,6536.76,False
20,30,2011-12-30,5305.24,True
20,31,2011-12-02,4316.87,False
20,31,2011-12-09,5963.05,False
20,31,2011-12-16,7815.06,False
20,31,2011-12-23,11740.7,False
20,31,2011-12-30,4514.06,True
20,32,2011-12-02,20010.29,False
20,32,2011-12-09,20962.92,False
20,32,2011-12-16,29878.46,False
20,32,2011-12-23,61002.42,False
20,32,2011-12-30,24317.5,True
20,33,2011-12-02,10653.18,False
20,33,2011-12-09,13241.57,False
20,33,2011-12-16,16252.84,False
20,33,2011-12-23,22770.11,False
20,33,2011-12-30,6638.44,True
20,34,2011-12-02,18767.38,False
20,34,2011-12-09,20468.56,False
20,34,2011-12-16,26629.11,False
20,34,2011-12-23,37347.7,False
20,34,2011-12-30,17947.94,True
20,35,2011-12-02,5776.85,False
20,35,2011-12-09,6166.1,False
20,35,2011-12-16,7909.46,False
20,35,2011-12-23,12409.01,False
20,35,2011-12-30,5117.57,True
20,36,2011-12-02,3221.76,False
20,36,2011-12-09,3065.56,False
20,36,2011-12-16,3485.83,False
20,36,2011-12-23,6253.7,False
20,36,2011-12-30,2529.04,True
20,37,2011-12-02,4716.52,False
20,37,2011-12-09,5126.85,False
20,37,2011-12-16,4414.47,False
20,37,2011-12-23,4392.86,False
20,37,2011-12-30,3801.74,True
20,38,2011-12-02,118573.49,False
20,38,2011-12-09,123589.98,False
20,38,2011-12-16,107580.42,False
20,38,2011-12-23,101232.03,False
20,38,2011-12-30,106524.99,True
20,40,2011-12-02,87470.15,False
20,40,2011-12-09,89639.87,False
20,40,2011-12-16,89687.52,False
20,40,2011-12-23,91474.66,False
20,40,2011-12-30,79909.68,True
20,41,2011-12-02,10970.07,False
20,41,2011-12-09,14059.59,False
20,41,2011-12-16,17343.0,False
20,41,2011-12-23,28887.28,False
20,41,2011-12-30,5973.74,True
20,42,2011-12-02,7887.67,False
20,42,2011-12-09,8024.27,False
20,42,2011-12-16,7830.34,False
20,42,2011-12-23,8721.28,False
20,42,2011-12-30,7429.76,True
20,44,2011-12-02,10669.57,False
20,44,2011-12-09,12860.9,False
20,44,2011-12-16,13781.29,False
20,44,2011-12-23,18037.48,False
20,44,2011-12-30,6012.92,True
20,46,2011-12-02,39827.96,False
20,46,2011-12-09,44264.24,False
20,46,2011-12-16,52656.53,False
20,46,2011-12-23,80004.92,False
20,46,2011-12-30,47910.15,True
20,47,2011-12-16,798.0,False
20,47,2011-12-23,35.92,False
20,47,2011-12-30,-798.0,True
20,48,2011-12-02,1169.98,False
20,48,2011-12-09,1126.0,False
20,48,2011-12-16,2574.98,False
20,48,2011-12-23,3385.0,False
20,48,2011-12-30,801.0,True
20,49,2011-12-02,19498.17,False
20,49,2011-12-09,18484.5,False
20,49,2011-12-16,19878.63,False
20,49,2011-12-23,15804.09,False
20,49,2011-12-30,20700.43,True
20,50,2011-12-02,2823.0,False
20,50,2011-12-09,3314.72,False
20,50,2011-12-16,2238.36,False
20,50,2011-12-23,2523.08,False
20,50,2011-12-30,2892.0,True
20,52,2011-12-02,4519.81,False
20,52,2011-12-09,5838.13,False
20,52,2011-12-16,3723.54,False
20,52,2011-12-23,6145.35,False
20,52,2011-12-30,4042.79,True
20,54,2011-12-02,40.62,False
20,54,2011-12-09,168.84,False
20,54,2011-12-16,194.52,False
20,54,2011-12-23,203.56,False
20,54,2011-12-30,-3.04,True
20,55,2011-12-02,34321.47,False
20,55,2011-12-09,38023.14,False
20,55,2011-12-16,50304.3,False
20,55,2011-12-23,76520.96,False
20,55,2011-12-30,35844.57,True
20,56,2011-12-02,2748.51,False
20,56,2011-12-09,3457.67,False
20,56,2011-12-16,3685.85,False
20,56,2011-12-23,2698.52,False
20,56,2011-12-30,577.65,True
20,58,2011-12-02,5780.0,False
20,58,2011-12-09,2840.0,False
20,58,2011-12-16,5390.0,False
20,58,2011-12-23,7520.0,False
20,58,2011-12-30,1920.0,True
20,59,2011-12-02,2907.48,False
20,59,2011-12-09,4384.33,False
20,59,2011-12-16,6038.98,False
20,59,2011-12-23,11350.92,False
20,59,2011-12-30,7217.79,True
20,60,2011-12-02,624.8,False
20,60,2011-12-09,1381.6,False
20,60,2011-12-16,1320.0,False
20,60,2011-12-23,836.0,False
20,60,2011-12-30,352.0,True
20,67,2011-12-02,15536.95,False
20,67,2011-12-09,20092.46,False
20,67,2011-12-16,28259.52,False
20,67,2011-12-23,41227.73,False
20,67,2011-12-30,17895.29,True
20,71,2011-12-02,8644.7,False
20,71,2011-12-09,10252.95,False
20,71,2011-12-16,12911.76,False
20,71,2011-12-23,19648.16,False
20,71,2011-12-30,12070.09,True
20,72,2011-12-02,107583.74,False
20,72,2011-12-09,120430.06,False
20,72,2011-12-16,144247.36,False
20,72,2011-12-23,215373.51,False
20,72,2011-12-30,112672.8,True
20,74,2011-12-02,20838.34,False
20,74,2011-12-09,23123.4,False
20,74,2011-12-16,23727.88,False
20,74,2011-12-23,33980.49,False
20,74,2011-12-30,28125.38,True
20,77,2011-12-02,477.0,False
20,77,2011-12-09,358.0,False
20,77,2011-12-16,700.0,False
20,77,2011-12-23,525.0,False
20,79,2011-12-02,38463.84,False
20,79,2011-12-09,39586.88,False
20,79,2011-12-16,38498.25,False
20,79,2011-12-23,46650.39,False
20,79,2011-12-30,34651.29,True
20,80,2011-12-02,37380.55,False
20,80,2011-12-09,42342.84,False
20,80,2011-12-16,44425.49,False
20,80,2011-12-23,48225.63,False
20,80,2011-12-30,34851.47,True
20,81,2011-12-02,32642.38,False
20,81,2011-12-09,35645.91,False
20,81,2011-12-16,34420.41,False
20,81,2011-12-23,33236.94,False
20,81,2011-12-30,24724.47,True
20,82,2011-12-02,43288.18,False
20,82,2011-12-09,49711.3,False
20,82,2011-12-16,63728.09,False
20,82,2011-12-23,121421.89,False
20,82,2011-12-30,52480.81,True
20,83,2011-12-02,4387.2,False
20,83,2011-12-09,5686.5,False
20,83,2011-12-16,6683.57,False
20,83,2011-12-23,10373.0,False
20,83,2011-12-30,6506.4,True
20,85,2011-12-02,5084.19,False
20,85,2011-12-09,8187.63,False
20,85,2011-12-16,12385.2,False
20,85,2011-12-23,14033.34,False
20,85,2011-12-30,4345.77,True
20,87,2011-12-02,62286.9,False
20,87,2011-12-09,49737.91,False
20,87,2011-12-16,52091.7,False
20,87,2011-12-23,64045.23,False
20,87,2011-12-30,59878.72,True
20,90,2011-12-02,92957.39,False
20,90,2011-12-09,110622.23,False
20,90,2011-12-16,112751.75,False
20,90,2011-12-23,132656.56,False
20,90,2011-12-30,84605.43,True
20,91,2011-12-02,67712.5,False
20,91,2011-12-09,85278.03,False
20,91,2011-12-16,82439.55,False
20,91,2011-12-23,72911.74,False
20,91,2011-12-30,54836.69,True
20,92,2011-12-02,156281.98,False
20,92,2011-12-09,198053.83,False
20,92,2011-12-16,210877.54,False
20,92,2011-12-23,220321.48,False
20,92,2011-12-30,127479.49,True
20,93,2011-12-02,42240.25,False
20,93,2011-12-09,64610.81,False
20,93,2011-12-16,62839.64,False
20,93,2011-12-23,72489.47,False
20,93,2011-12-30,42730.02,True
20,94,2011-12-02,45666.06,False
20,94,2011-12-09,52000.65,False
20,94,2011-12-16,51784.08,False
20,94,2011-12-23,73480.11,False
20,94,2011-12-30,43807.23,True
20,95,2011-12-02,131727.11,False
20,95,2011-12-09,149083.52,False
20,95,2011-12-16,150916.1,False
20,95,2011-12-23,163054.74,False
20,95,2011-12-30,117238.26,True
20,96,2011-12-23,-8.44,False
20,96,2011-12-30,5.96,True
20,97,2011-12-02,22936.01,False
20,97,2011-12-09,26867.42,False
20,97,2011-12-16,27406.93,False
20,97,2011-12-23,27433.91,False
20,97,2011-12-30,28304.72,True
20,98,2011-12-02,18501.29,False
20,98,2011-12-09,21597.87,False
20,98,2011-12-16,23265.2,False
20,98,2011-12-23,27969.93,False
20,98,2011-12-30,15773.73,True
20,99,2011-12-09,1645.0,False
20,99,2011-12-16,4870.0,False
20,99,2011-12-23,4420.0,False
20,99,2011-12-30,525.0,True
21,1,2011-12-02,15458.52,False
21,1,2011-12-09,21261.92,False
21,1,2011-12-16,32037.96,False
21,1,2011-12-23,33878.68,False
21,1,2011-12-30,15983.71,True
21,2,2011-12-02,46442.69,False
21,2,2011-12-09,45343.95,False
21,2,2011-12-16,65568.5,False
21,2,2011-12-23,69345.44,False
21,2,2011-12-30,46444.08,True
21,3,2011-12-02,10734.87,False
21,3,2011-12-09,11986.88,False
21,3,2011-12-16,14232.5,False
21,3,2011-12-23,14226.33,False
21,3,2011-12-30,8560.38,True
21,4,2011-12-02,19053.55,False
21,4,2011-12-09,19371.08,False
21,4,2011-12-16,20376.56,False
21,4,2011-12-23,22076.81,False
21,4,2011-12-30,18275.44,True
21,5,2011-12-02,21613.73,False
21,5,2011-12-09,26911.14,False
21,5,2011-12-16,34880.46,False
21,5,2011-12-23,72017.03,False
21,5,2011-12-30,26755.42,True
21,6,2011-12-02,2570.31,False
21,6,2011-12-09,4344.06,False
21,6,2011-12-16,6034.39,False
21,6,2011-12-23,9623.29,False
21,6,2011-12-30,6164.03,True
21,7,2011-12-02,38972.38,False
21,7,2011-12-09,54601.67,False
21,7,2011-12-16,90309.36,False
21,7,2011-12-23,172052.78,False
21,7,2011-12-30,52526.67,True
21,8,2011-12-02,17154.32,False
21,8,2011-12-09,19885.78,False
21,8,2011-12-16,20376.67,False
21,8,2011-12-23,25574.36,False
21,8,2011-12-30,16171.45,True
21,9,2011-12-02,11736.5,False
21,9,2011-12-09,13025.14,False
21,9,2011-12-16,16408.97,False
21,9,2011-12-23,19239.53,False
21,9,2011-12-30,13223.78,True
21,10,2011-12-02,15260.31,False
21,10,2011-12-09,17167.99,False
21,10,2011-12-16,14937.87,False
21,10,2011-12-23,16950.86,False
21,10,2011-12-30,13514.98,True
21,11,2011-12-02,18215.51,False
21,11,2011-12-09,21717.8,False
21,11,2011-12-16,14072.7,False
21,11,2011-12-23,14688.47,False
21,11,2011-12-30,11112.71,True
21,12,2011-12-02,2457.14,False
21,12,2011-12-09,2079.33,False
21,12,2011-12-16,2537.55,False
21,12,2011-12-23,2342.47,False
21,12,2011-12-30,1654.16,True
21,13,2011-12-02,26296.15,False
21,13,2011-12-09,26604.82,False
21,13,2011-12-16,29272.12,False
21,13,2011-12-23,28940.19,False
21,13,2011-12-30,25222.81,True
21,14,2011-12-02,15288.8,False
21,14,2011-12-09,20605.56,False
21,14,2011-12-16,22357.62,False
21,14,2011-12-23,37563.98,False
21,14,2011-12-30,20014.75,True
21,16,2011-12-02,770.4,False
21,16,2011-12-09,841.37,False
21,16,2011-12-16,674.3,False
21,16,2011-12-23,1375.62,False
21,16,2011-12-30,986.15,True
21,17,2011-12-02,7529.42,False
21,17,2011-12-09,7410.77,False
21,17,2011-12-16,11072.26,False
21,17,2011-12-23,12543.22,False
21,17,2011-12-30,9605.45,True
21,18,2011-12-02,39797.17,False
21,18,2011-12-09,35536.27,False
21,18,2011-12-16,34094.71,False
21,18,2011-12-23,26187.53,False
21,18,2011-12-30,14640.03,True
21,19,2011-12-02,2118.6,False
21,19,2011-12-09,2302.66,False
21,19,2011-12-16,1991.1,False
21,19,2011-12-23,2295.03,False
21,19,2011-12-30,1240.67,True
21,20,2011-12-02,4479.43,False
21,20,2011-12-09,4716.22,False
21,20,2011-12-16,5152.33,False
21,20,2011-12-23,6124.6,False
21,20,2011-12-30,4523.75,True
21,21,2011-12-02,3971.82,False
21,21,2011-12-09,4144.41,False
21,21,2011-12-16,4850.59,False
21,21,2011-12-23,5794.33,False
21,21,2011-12-30,3550.51,True
21,22,2011-12-02,8731.7,False
21,22,2011-12-09,11684.91,False
21,22,2011-12-16,13394.06,False
21,22,2011-12-23,18086.1,False
21,22,2011-12-30,11421.07,True
21,23,2011-12-02,38256.09,False
21,23,2011-12-09,54544.34,False
21,23,2011-12-16,51827.08,False
21,23,2011-12-23,77014.48,False
21,23,2011-12-30,42258.56,True
21,24,2011-12-02,10539.78,False
21,24,2011-12-09,15076.32,False
21,24,2011-12-16,14844.59,False
21,24,2011-12-23,19541.73,False
21,24,2011-12-30,8080.37,True
21,25,2011-12-02,16105.55,False
21,25,2011-12-09,18651.23,False
21,25,2011-12-16,19822.55,False
21,25,2011-12-23,27360.55,False
21,25,2011-12-30,14167.94,True
21,26,2011-12-02,10666.61,False
21,26,2011-12-09,11503.22,False
21,26,2011-12-16,13354.14,False
21,26,2011-12-23,21067.47,False
21,26,2011-12-30,8713.1,True
21,27,2011-12-02,2615.06,False
21,27,2011-12-09,3450.34,False
21,27,2011-12-16,4070.34,False
21,27,2011-12-23,4801.95,False
21,27,2011-12-30,2717.97,True
21,28,2011-12-02,1013.65,False
21,28,2011-12-09,1449.74,False
21,28,2011-12-16,1401.94,False
21,28,2011-12-23,1279.42,False
21,28,2011-12-30,869.77,True
21,29,2011-12-02,5189.86,False
21,29,2011-12-09,7111.05,False
21,29,2011-12-16,6994.8,False
21,29,2011-12-23,11282.02,False
21,29,2011-12-30,6201.38,True
21,30,2011-12-02,3214.88,False
21,30,2011-12-09,3393.97,False
21,30,2011-12-16,3587.22,False
21,30,2011-12-23,5142.36,False
21,30,2011-12-30,3489.72,True
21,31,2011-12-02,4402.5,False
21,31,2011-12-09,7516.57,False
21,31,2011-12-16,7311.05,False
21,31,2011-12-23,8442.85,False
21,31,2011-12-30,3847.78,True
21,32,2011-12-02,4411.26,False
21,32,2011-12-09,7272.71,False
21,32,2011-12-16,11645.42,False
21,32,2011-12-23,24020.97,False
21,32,2011-12-30,11152.57,True
21,33,2011-12-02,10553.14,False
21,33,2011-12-09,12888.21,False
21,33,2011-12-16,15361.35,False
21,33,2011-12-23,21586.76,False
21,33,2011-12-30,8210.79,True
21,34,2011-12-02,17371.92,False
21,34,2011-12-09,22032.1,False
21,34,2011-12-16,22178.41,False
21,34,2011-12-23,30004.87,False
21,34,2011-12-30,18141.91,True
21,35,2011-12-02,2350.96,False
21,35,2011-12-09,2699.74,False
21,35,2011-12-16,2974.74,False
21,35,2011-12-23,4627.52,False
21,35,2011-12-30,2296.93,True
21,36,2011-12-02,2893.32,False
21,36,2011-12-09,5879.29,False
21,36,2011-12-16,4345.91,False
21,36,2011-12-23,6033.56,False
21,36,2011-12-30,2719.6,True
21,38,2011-12-02,42473.3,False
21,38,2011-12-09,43650.64,False
21,38,2011-12-16,36848.57,False
21,38,2011-12-23,39609.47,False
21,38,2011-12-30,43382.89,True
21,40,2011-12-02,40359.18,False
21,40,2011-12-09,38270.42,False
21,40,2011-12-16,40294.83,False
21,40,2011-12-23,42979.09,False
21,40,2011-12-30,35247.61,True
21,41,2011-12-02,2178.0,False
21,41,2011-12-09,2366.03,False
21,41,2011-12-16,3958.97,False
21,41,2011-12-23,6121.33,False
21,41,2011-12-30,2578.0,True
21,42,2011-12-02,5033.54,False
21,42,2011-12-09,4345.09,False
21,42,2011-12-16,6199.92,False
21,42,2011-12-23,5763.56,False
21,42,2011-12-30,5432.84,True
21,44,2011-12-02,5764.62,False
21,44,2011-12-09,6771.96,False
21,44,2011-12-16,7207.43,False
21,44,2011-12-23,7625.31,False
21,44,2011-12-30,4240.36,True
21,46,2011-12-02,19420.23,False
21,46,2011-12-09,22317.94,False
21,46,2011-12-16,30192.5,False
21,46,2011-12-23,41954.72,False
21,46,2011-12-30,23785.49,True
21,47,2011-12-16,49.97,False
21,49,2011-12-02,8722.34,False
21,49,2011-12-09,5896.4,False
21,49,2011-12-16,6819.76,False
21,49,2011-12-23,11803.29,False
21,49,2011-12-30,12294.75,True
21,52,2011-12-02,2741.82,False
21,52,2011-12-09,3210.8,False
21,52,2011-12-16,3785.06,False
21,52,2011-12-23,4502.27,False
21,52,2011-12-30,1859.14,True
21,54,2011-12-02,101.64,False
21,54,2011-12-09,54.12,False
21,54,2011-12-16,177.64,False
21,54,2011-12-23,252.96,False
21,54,2011-12-30,84.72,True
21,55,2011-12-02,9926.95,False
21,55,2011-12-09,9519.91,False
21,55,2011-12-16,17425.46,False
21,55,2011-12-23,33002.44,False
21,55,2011-12-30,16400.89,True
21,56,2011-12-02,3806.96,False
21,56,2011-12-09,3858.6,False
21,56,2011-12-16,2423.97,False
21,56,2011-12-23,585.49,False
21,56,2011-12-30,43.88,True
21,58,2011-12-02,1210.0,False
21,58,2011-12-09,1167.5,False
21,58,2011-12-16,1010.0,False
21,58,2011-12-23,1565.0,False
21,58,2011-12-30,1875.0,True
21,59,2011-12-02,847.94,False
21,59,2011-12-09,1452.3,False
21,59,2011-12-16,4011.08,False
21,59,2011-12-23,6015.94,False
21,59,2011-12-30,3359.07,True
21,60,2011-12-02,176.0,False
21,60,2011-12-09,228.8,False
21,60,2011-12-16,290.4,False
21,60,2011-12-23,492.8,False
21,60,2011-12-30,96.8,True
21,67,2011-12-02,3946.75,False
21,67,2011-12-09,5878.57,False
21,67,2011-12-16,9672.16,False
21,67,2011-12-23,16181.64,False
21,67,2011-12-30,6706.84,True
21,71,2011-12-02,5552.09,False
21,71,2011-12-09,6044.05,False
21,71,2011-12-16,4896.34,False
21,71,2011-12-23,6234.52,False
21,71,2011-12-30,5706.48,True
21,72,2011-12-02,48480.15,False
21,72,2011-12-09,44708.9,False
21,72,2011-12-16,47419.98,False
21,72,2011-12-23,88777.64,False
21,72,2011-12-30,42995.13,True
21,74,2011-12-02,8337.77,False
21,74,2011-12-09,10168.62,False
21,74,2011-12-16,9845.13,False
21,74,2011-12-23,13424.32,False
21,74,2011-12-30,11684.59,True
21,77,2011-12-23,175.0,False
21,79,2011-12-02,19298.74,False
21,79,2011-12-09,20990.31,False
21,79,2011-12-16,24803.92,False
21,79,2011-12-23,25943.04,False
21,79,2011-12-30,19963.08,True
21,80,2011-12-02,82.62,False
21,80,2011-12-09,176.8,False
21,80,2011-12-16,62.17,False
21,80,2011-12-23,125.74,False
21,80,2011-12-30,103.0,True
21,81,2011-12-02,4829.07,False
21,81,2011-12-09,5457.84,False
21,81,2011-12-16,5518.04,False
21,81,2011-12-23,5241.3,False
21,81,2011-12-30,4198.89,True
21,82,2011-12-02,15165.16,False
21,82,2011-12-09,18872.29,False
21,82,2011-12-16,25574.02,False
21,82,2011-12-23,47162.89,False
21,82,2011-12-30,22918.31,True
21,83,2011-12-02,121.2,False
21,83,2011-12-09,465.48,False
21,83,2011-12-16,200.62,False
21,83,2011-12-23,260.24,False
21,83,2011-12-30,116.3,True
21,85,2011-12-02,1809.09,False
21,85,2011-12-09,1651.75,False
21,85,2011-12-16,2775.37,False
21,85,2011-12-23,3309.61,False
21,85,2011-12-30,1661.18,True
21,87,2011-12-02,6681.02,False
21,87,2011-12-09,7671.42,False
21,87,2011-12-16,7546.98,False
21,87,2011-12-23,9756.55,False
21,87,2011-12-30,7712.64,True
21,90,2011-12-02,11382.93,False
21,90,2011-12-09,11710.68,False
21,90,2011-12-16,13013.53,False
21,90,2011-12-23,13899.56,False
21,90,2011-12-30,10796.27,True
21,91,2011-12-02,5659.31,False
21,91,2011-12-09,6977.45,False
21,91,2011-12-16,6785.96,False
21,91,2011-12-23,6816.04,False
21,91,2011-12-30,5067.19,True
21,92,2011-12-02,26013.46,False
21,92,2011-12-09,29904.25,False
21,92,2011-12-16,29946.72,False
21,92,2011-12-23,29963.19,False
21,92,2011-12-30,23871.57,True
21,93,2011-12-02,553.44,False
21,93,2011-12-09,619.68,False
21,93,2011-12-16,837.88,False
21,93,2011-12-23,691.78,False
21,93,2011-12-30,608.86,True
21,94,2011-12-02,60.02,False
21,94,2011-12-09,596.43,False
21,94,2011-12-16,961.86,False
21,94,2011-12-23,277.94,False
21,94,2011-12-30,203.01,True
21,95,2011-12-02,30909.8,False
21,95,2011-12-09,33735.72,False
21,95,2011-12-16,38532.32,False
21,95,2011-12-23,37072.48,False
21,95,2011-12-30,32072.37,True
21,96,2011-12-16,2.0,False
21,97,2011-12-02,2979.8,False
21,97,2011-12-09,3539.31,False
21,97,2011-12-16,3544.0,False
21,97,2011-12-23,3444.36,False
21,97,2011-12-30,2754.26,True
21,98,2011-12-02,321.41,False
21,98,2011-12-09,454.51,False
21,98,2011-12-16,597.83,False
21,98,2011-12-23,387.5,False
21,98,2011-12-30,80.56,True
22,1,2011-12-02,28085.66,False
22,1,2011-12-09,38605.59,False
22,1,2011-12-16,53608.57,False
22,1,2011-12-23,60924.13,False
22,1,2011-12-30,17653.26,True
22,2,2011-12-02,55003.09,False
22,2,2011-12-09,60616.71,False
22,2,2011-12-16,71043.89,False
22,2,2011-12-23,83749.17,False
22,2,2011-12-30,46641.09,True
22,3,2011-12-02,9429.84,False
22,3,2011-12-09,10137.67,False
22,3,2011-12-16,12975.45,False
22,3,2011-12-23,18078.11,False
22,3,2011-12-30,7286.92,True
22,4,2011-12-02,33508.45,False
22,4,2011-12-09,32749.32,False
22,4,2011-12-16,33462.75,False
22,4,2011-12-23,39597.19,False
22,4,2011-12-30,29558.05,True
22,5,2011-12-02,32036.49,False
22,5,2011-12-09,47096.41,False
22,5,2011-12-16,54782.08,False
22,5,2011-12-23,75821.96,False
22,5,2011-12-30,30645.69,True
22,6,2011-12-02,4917.21,False
22,6,2011-12-09,6778.11,False
22,6,2011-12-16,6675.67,False
22,6,2011-12-23,12415.3,False
22,6,2011-12-30,4729.14,True
22,7,2011-12-02,65321.53,False
22,7,2011-12-09,95279.3,False
22,7,2011-12-16,110793.65,False
22,7,2011-12-23,146173.94,False
22,7,2011-12-30,34020.68,True
22,8,2011-12-02,40365.38,False
22,8,2011-12-09,39089.43,False
22,8,2011-12-16,42047.26,False
22,8,2011-12-23,48400.69,False
22,8,2011-12-30,32153.12,True
22,9,2011-12-02,17308.41,False
22,9,2011-12-09,19974.44,False
22,9,2011-12-16,22655.56,False
22,9,2011-12-23,37404.14,False
22,9,2011-12-30,17165.04,True
22,10,2011-12-02,17819.83,False
22,10,2011-12-09,19798.33,False
22,10,2011-12-16,20910.28,False
22,10,2011-12-23,25735.9,False
22,10,2011-12-30,17460.24,True
22,11,2011-12-02,15127.49,False
22,11,2011-12-09,14822.38,False
22,11,2011-12-16,15184.09,False
22,11,2011-12-23,15458.38,False
22,11,2011-12-30,12335.25,True
22,12,2011-12-02,3124.44,False
22,12,2011-12-09,3376.65,False
22,12,2011-12-16,3191.34,False
22,12,2011-12-23,2567.39,False
22,12,2011-12-30,2172.82,True
22,13,2011-12-02,37255.23,False
22,13,2011-12-09,38610.06,False
22,13,2011-12-16,36918.34,False
22,13,2011-12-23,36971.58,False
22,13,2011-12-30,32472.04,True
22,14,2011-12-02,22063.81,False
22,14,2011-12-09,26344.72,False
22,14,2011-12-16,33299.33,False
22,14,2011-12-23,48106.76,False
22,14,2011-12-30,22305.24,True
22,16,2011-12-02,2694.93,False
22,16,2011-12-09,3064.39,False
22,16,2011-12-16,2650.49,False
22,16,2011-12-23,2526.57,False
22,16,2011-12-30,2325.76,True
22,17,2011-12-02,17924.76,False
22,17,2011-12-09,18700.69,False
22,17,2011-12-16,18391.42,False
22,17,2011-12-23,28601.87,False
22,17,2011-12-30,12669.57,True
22,18,2011-12-02,71054.02,False
22,18,2011-12-09,73272.78,False
22,18,2011-12-16,57187.73,False
22,18,2011-12-23,49265.95,False
22,18,2011-12-30,30596.38,True
22,19,2011-12-02,1276.74,False
22,19,2011-12-09,1787.99,False
22,19,2011-12-16,1411.74,False
22,19,2011-12-23,1344.43,False
22,19,2011-12-30,649.85,True
22,20,2011-12-02,5229.51,False
22,20,2011-12-09,5385.37,False
22,20,2011-12-16,5190.57,False
22,20,2011-12-23,7577.3,False
22,20,2011-12-30,5344.78,True
22,21,2011-12-02,7080.08,False
22,21,2011-12-09,7468.9,False
22,21,2011-12-16,8920.21,False
22,21,2011-12-23,12986.18,False
22,21,2011-12-30,4738.6,True
22,22,2011-12-02,9778.37,False
22,22,2011-12-09,14894.27,False
22,22,2011-12-16,15789.51,False
22,22,2011-12-23,23151.5,False
22,22,2011-12-30,12789.54,True
22,23,2011-12-02,32719.91,False
22,23,2011-12-09,42884.29,False
22,23,2011-12-16,52351.59,False
22,23,2011-12-23,78820.46,False
22,23,2011-12-30,32655.15,True
22,24,2011-12-02,9110.78,False
22,24,2011-12-09,12099.77,False
22,24,2011-12-16,11805.32,False
22,24,2011-12-23,17279.63,False
22,24,2011-12-30,4714.82,True
22,25,2011-12-02,9101.94,False
22,25,2011-12-09,11357.46,False
22,25,2011-12-16,12499.51,False
22,25,2011-12-23,15789.96,False
22,25,2011-12-30,9110.87,True
22,26,2011-12-02,9470.08,False
22,26,2011-12-09,10858.35,False
22,26,2011-12-16,11320.37,False
22,26,2011-12-23,15500.7,False
22,26,2011-12-30,5829.92,True
22,27,2011-12-02,3334.98,False
22,27,2011-12-09,3806.4,False
22,27,2011-12-16,4673.11,False
22,27,2011-12-23,5761.89,False
22,27,2011-12-30,2330.05,True
22,28,2011-12-02,1364.69,False
22,28,2011-12-09,1517.64,False
22,28,2011-12-16,1424.98,False
22,28,2011-12-23,1369.93,False
22,28,2011-12-30,1087.57,True
