Store,Date,Dept,IsHoliday,Weekly_Sales,_is_imputed
7177626,2011-12-02,4.0,0.0,17150.05,False
7177626,2011-12-02,41.0,0.0,937.83,False
7177626,2011-12-02,96.0,0.0,2080.46,False
7177626,2011-12-02,3.0,0.0,8830.39,False
7177626,2011-12-02,81.0,1.0,19066.64,False
7177626,2011-12-02,3.0,0.0,6095.54,False
7177626,2011-12-02,26.0,0.0,20891.27,False
7177626,2011-12-02,92.0,0.0,126.44,False
7177626,2011-12-02,23.0,0.0,14980.71,False
7177626,2011-12-02,28.0,0.0,9755.93,False
7177626,2011-12-02,30.0,0.0,46541.25,False
7177626,2011-12-02,28.0,0.0,9192.29,False
7177626,2011-12-02,22.0,0.0,43692.42,False
7177626,2011-12-02,20.0,0.0,19083.63,False
7177626,2011-12-02,54.0,0.0,6746.02,False
7177626,2011-12-02,95.0,0.0,3256.67,False
7177626,2011-12-02,98.0,0.0,-232.92,False
7177626,2011-12-02,7.0,0.0,18219.98,False
7177626,2011-12-02,1.0,0.0,57382.03,False
7177626,2011-12-02,25.0,0.0,1369.37,False
7177626,2011-12-02,32.0,0.0,53768.26,False
7177626,2011-12-02,18.0,0.0,9136.13,False
7177626,2011-12-02,54.0,0.0,5964.74,False
7177626,2011-12-02,27.0,0.0,4028.46,False
7177626,2011-12-02,81.0,0.0,2243.23,False
7177626,2011-12-02,23.0,0.0,8871.75,False
7177626,2011-12-02,1.0,0.0,12420.0,False
7177626,2011-12-02,20.0,0.0,5370.5,False
7177626,2011-12-02,92.0,1.0,5897.91,False
7177626,2011-12-02,21.0,0.0,4284.94,False
7177626,2011-12-02,52.0,1.0,2741.45,False
7177626,2011-12-02,96.0,0.0,-237.35,False
7177626,2011-12-02,96.0,0.0,6379.26,False
7177626,2011-12-02,91.0,0.0,24069.88,False
7177626,2011-12-02,25.0,0.0,12731.98,False
7177626,2011-12-02,67.0,0.0,22694.6,False
7177626,2011-12-02,16.0,0.0,30281.85,False
7177626,2011-12-02,18.0,0.0,112231.99,False
7177626,2011-12-02,5.0,0.0,8935.92,False
7177626,2011-12-02,10.0,0.0,34779.56,False
7177626,2011-12-02,67.0,0.0,16587.96,False
7177626,2011-12-02,14.0,0.0,2219.48,False
7177626,2011-12-02,12.0,0.0,10623.39,False
7177626,2011-12-02,33.0,0.0,25566.39,False
7177626,2011-12-02,4.0,0.0,1377.97,False
7177626,2011-12-02,14.0,0.0,26448.26,False
7177626,2011-12-02,21.0,1.0,2850.14,False
7177626,2011-12-02,93.0,0.0,11952.42,False
7177626,2011-12-02,58.0,0.0,15482.34,False
7177626,2011-12-02,37.0,0.0,17456.11,False
7177626,2011-12-02,2.0,0.0,10074.58,False
7177626,2011-12-02,74.0,0.0,2278.54,False
7177626,2011-12-02,94.0,0.0,4581.16,False
7177626,2011-12-02,34.0,0.0,54007.56,False
7177626,2011-12-02,6.0,0.0,16069.04,False
7177626,2011-12-02,19.0,0.0,75019.95,False
7177626,2011-12-02,59.0,0.0,-112.6,False
7177626,2011-12-02,36.0,0.0,20261.52,False
7177626,2011-12-02,80.0,0.0,8971.77,False
7177626,2011-12-02,96.0,0.0,594.93,False
7177626,2011-12-02,4.0,0.0,14628.1,False
7177626,2011-12-02,52.0,0.0,4879.59,False
7177626,2011-12-02,7.0,0.0,31596.42,False
7177626,2011-12-02,5.0,0.0,4530.78,False
7177626,2011-12-02,22.0,0.0,7110.17,False
7177626,2011-12-02,31.0,0.0,18364.08,False
7177626,2011-12-02,11.0,0.0,22616.26,False
7177626,2011-12-09,9.0,0.0,10145.93,False
7177626,2011-12-09,36.0,1.0,4474.86,False
7177626,2011-12-09,16.0,0.0,10316.41,False
7177626,2011-12-09,32.0,0.0,9793.91,False
7177626,2011-12-09,2.0,0.0,79745.53,False
7177626,2011-12-09,32.0,0.0,5927.24,False
7177626,2011-12-09,93.0,0.0,20033.15,False
7177626,2011-12-09,74.0,0.0,10025.81,False
7177626,2011-12-09,16.0,0.0,5939.24,False
7177626,2011-12-09,3.0,0.0,45860.4,False
7177626,2011-12-09,83.0,0.0,3594.16,False
7177626,2011-12-09,22.0,0.0,5900.38,False
7177626,2011-12-09,8.0,0.0,10242.52,False
7177626,2011-12-09,60.0,0.0,658.51,False
7177626,2011-12-09,42.0,0.0,5767.23,False
7177626,2011-12-09,10.0,0.0,27242.68,False
7177626,2011-12-09,12.0,0.0,28132.58,False
7177626,2011-12-09,82.0,1.0,23060.02,False
7177626,2011-12-09,67.0,0.0,35025.89,False
7177626,2011-12-09,48.0,0.0,35040.82,False
7177626,2011-12-09,52.0,0.0,30.25,False
7177626,2011-12-09,32.0,0.0,16488.44,False
7177626,2011-12-09,27.0,0.0,10705.77,False
7177626,2011-12-09,21.0,0.0,9389.94,False
7177626,2011-12-09,98.0,0.0,3043.69,False
7177626,2011-12-09,18.0,0.0,8940.05,False
7177626,2011-12-09,16.0,1.0,2997.14,False
7177626,2011-12-09,54.0,0.0,2775.42,False
7177626,2011-12-09,55.0,0.0,-134.69,False
7177626,2011-12-09,59.0,0.0,2791.9,False
7177626,2011-12-09,18.0,0.0,27289.81,False
7177626,2011-12-09,9.0,0.0,65854.88,False
7177626,2011-12-09,36.0,1.0,17787.26,False
7177626,2011-12-09,44.0,0.0,20658.72,False
7177626,2011-12-09,41.0,0.0,25469.31,False
7177626,2011-12-09,74.0,0.0,1339.53,False
7177626,2011-12-09,31.0,0.0,5898.14,False
7177626,2011-12-09,60.0,0.0,28325.17,False
7177626,2011-12-09,87.0,0.0,9360.29,False
7177626,2011-12-09,60.0,1.0,621.91,False
7177626,2011-12-09,49.0,1.0,21186.21,False
7177626,2011-12-09,40.0,0.0,5835.69,False
7177626,2011-12-09,33.0,0.0,221.18,False
7177626,2011-12-09,90.0,0.0,8898.7,False
7177626,2011-12-09,13.0,0.0,23665.79,False
7177626,2011-12-09,93.0,0.0,2855.75,False
7177626,2011-12-09,94.0,0.0,2956.45,False
7177626,2011-12-09,26.0,0.0,6321.7,False
7177626,2011-12-09,13.0,0.0,12881.37,False
7177626,2011-12-09,67.0,0.0,61042.92,False
7177626,2011-12-09,5.0,0.0,11509.98,False
7177626,2011-12-09,18.0,0.0,-210.51,False
7177626,2011-12-09,93.0,0.0,3132.77,False
7177626,2011-12-09,81.0,0.0,5963.33,False
7177626,2011-12-09,32.0,0.0,407.91,False
7177626,2011-12-09,97.0,0.0,5186.66,False
7177626,2011-12-09,25.0,0.0,9256.06,False
7177626,2011-12-09,40.0,0.0,3122.92,False
7177626,2011-12-09,12.0,0.0,22114.23,False
7177626,2011-12-09,74.0,0.0,12098.56,False
7177626,2011-12-09,24.0,0.0,9337.68,False
7177626,2011-12-09,79.0,0.0,6642.82,False
7177626,2011-12-09,26.0,0.0,16990.12,False
7177626,2011-12-09,20.0,0.0,16121.06,False
7177626,2011-12-09,2.0,0.0,24120.44,False
7177626,2011-12-09,46.0,0.0,10584.11,False
7177626,2011-12-09,52.0,0.0,16473.05,False
7177626,2011-12-09,80.0,0.0,14663.21,False
7177626,2011-12-09,67.0,0.0,4440.19,False
7177626,2011-12-09,40.0,0.0,15239.73,False
7177626,2011-12-09,58.0,0.0,41121.18,False
7177626,2011-12-09,35.0,0.0,3665.07,False
7177626,2011-12-09,26.0,0.0,2746.68,False
7177626,2011-12-09,7.0,0.0,4857.53,False
7177626,2011-12-09,12.0,0.0,15071.7,False
7177626,2011-12-09,85.0,0.0,10882.0,False
7177626,2011-12-09,38.0,0.0,-136.84,False
7177626,2011-12-09,14.0,0.0,18487.83,False
7177626,2011-12-09,93.0,0.0,397.3,False
7177626,2011-12-09,13.0,0.0,5022.14,False
7177626,2011-12-09,22.0,0.0,2268.34,False
7177626,2011-12-09,31.0,0.0,63113.0,False
7177626,2011-12-09,16.0,0.0,13479.59,False
7177626,2011-12-09,94.0,0.0,-287.15,False
7177626,2011-12-09,12.0,0.0,10370.91,False
7177626,2011-12-09,29.0,0.0,22495.19,False
7177626,2011-12-16,7.0,0.0,2624.09,False
7177626,2011-12-16,21.0,1.0,21303.89,False
7177626,2011-12-16,42.0,0.0,2025.98,False
7177626,2011-12-16,12.0,0.0,11391.15,False
7177626,2011-12-16,10.0,0.0,53496.02,False
7177626,2011-12-16,52.0,0.0,6843.73,False
7177626,2011-12-16,37.0,0.0,4817.75,False
7177626,2011-12-16,23.0,1.0,8263.48,False
7177626,2011-12-16,12.0,0.0,32377.21,False
7177626,2011-12-16,12.0,1.0,20229.13,False
7177626,2011-12-16,14.0,0.0,18653.16,False
7177626,2011-12-16,59.0,0.0,23913.82,False
7177626,2011-12-16,56.0,1.0,1316.53,False
7177626,2011-12-16,37.0,0.0,8244.26,False
7177626,2011-12-16,27.0,0.0,37659.01,False
7177626,2011-12-16,23.0,0.0,33954.99,False
7177626,2011-12-16,67.0,0.0,8738.27,False
7177626,2011-12-16,77.0,1.0,11122.14,False
7177626,2011-12-16,40.0,0.0,8932.28,False
7177626,2011-12-16,22.0,0.0,11612.33,False
7177626,2011-12-16,27.0,0.0,23026.3,False
7177626,2011-12-16,14.0,1.0,24826.16,False
7177626,2011-12-16,41.0,1.0,10086.26,False
7177626,2011-12-16,98.0,0.0,6071.68,False
7177626,2011-12-16,6.0,0.0,34295.02,False
7177626,2011-12-16,24.0,0.0,22707.56,False
7177626,2011-12-16,60.0,0.0,1052.49,False
7177626,2011-12-16,60.0,1.0,21147.86,False
7177626,2011-12-16,38.0,1.0,26.47,False
7177626,2011-12-16,59.0,0.0,19902.69,False
7177626,2011-12-16,12.0,0.0,48272.03,False
7177626,2011-12-16,31.0,0.0,24116.23,False
7177626,2011-12-16,37.0,0.0,6495.0,False
7177626,2011-12-16,29.0,1.0,6370.61,False
7177626,2011-12-16,17.0,0.0,2997.85,False
7177626,2011-12-16,13.0,0.0,5388.61,False
7177626,2011-12-16,19.0,0.0,58938.71,False
7177626,2011-12-16,33.0,1.0,6141.77,False
7177626,2011-12-16,25.0,0.0,92776.51,False
7177626,2011-12-16,5.0,0.0,11598.8,False
7177626,2011-12-16,10.0,0.0,7086.6,False
7177626,2011-12-16,49.0,0.0,19822.87,False
7177626,2011-12-16,81.0,0.0,4390.49,False
7177626,2011-12-16,42.0,1.0,39594.36,False
7177626,2011-12-16,3.0,0.0,55858.52,False
7177626,2011-12-16,90.0,0.0,7659.72,False
7177626,2011-12-16,26.0,0.0,13761.94,False
7177626,2011-12-16,6.0,0.0,99569.5,False
7177626,2011-12-16,36.0,0.0,2868.79,False
7177626,2011-12-16,98.0,0.0,12463.25,False
7177626,2011-12-16,40.0,0.0,41388.9,False
7177626,2011-12-16,28.0,0.0,31806.06,False
7177626,2011-12-16,18.0,0.0,3663.13,False
7177626,2011-12-16,52.0,0.0,9698.45,False
7177626,2011-12-16,12.0,0.0,23668.23,False
7177626,2011-12-16,2.0,1.0,19702.48,False
7177626,2011-12-16,30.0,0.0,6574.36,False
7177626,2011-12-16,42.0,0.0,11095.3,False
7177626,2011-12-16,30.0,1.0,2306.19,False
7177626,2011-12-16,26.0,0.0,18136.51,False
7177626,2011-12-16,21.0,1.0,13231.1,False
7177626,2011-12-16,87.0,0.0,4882.9,False
7177626,2011-12-16,80.0,0.0,7339.15,False
7177626,2011-12-16,60.0,0.0,1802.94,False
7177626,2011-12-16,36.0,0.0,1874.65,False
7177626,2011-12-16,2.0,1.0,96895.87,False
7177626,2011-12-16,8.0,1.0,28996.21,False
7177626,2011-12-16,33.0,0.0,6419.3,False
7177626,2011-12-16,4.0,0.0,40280.0,False
7177626,2011-12-16,90.0,0.0,18919.84,False
7177626,2011-12-16,87.0,1.0,3344.35,False
7177626,2011-12-16,14.0,0.0,17612.88,False
7177626,2011-12-23,9.0,0.0,42370.65,False
7177626,2011-12-23,58.0,0.0,2072.57,False
7177626,2011-12-23,40.0,1.0,21812.42,False
7177626,2011-12-23,31.0,1.0,1339.53,False
7177626,2011-12-23,60.0,1.0,2614.18,False
7177626,2011-12-23,52.0,1.0,4929.6,False
7177626,2011-12-23,8.0,0.0,6695.54,False
7177626,2011-12-23,33.0,1.0,16943.62,False
7177626,2011-12-23,38.0,0.0,2295.48,False
7177626,2011-12-23,82.0,0.0,3082.74,False
7177626,2011-12-23,48.0,0.0,6284.05,False
7177626,2011-12-23,8.0,0.0,2525.88,False
7177626,2011-12-23,29.0,0.0,413.57,False
7177626,2011-12-23,82.0,0.0,891.91,False
7177626,2011-12-23,37.0,0.0,212.4,False
7177626,2011-12-23,10.0,0.0,3751.23,False
7177626,2011-12-23,35.0,1.0,27625.19,False
7177626,2011-12-23,7.0,1.0,23212.22,False
7177626,2011-12-23,21.0,0.0,23348.92,False
7177626,2011-12-23,12.0,0.0,9009.74,False
7177626,2011-12-23,24.0,1.0,23116.71,False
7177626,2011-12-23,2.0,1.0,8091.5,False
7177626,2011-12-23,5.0,0.0,81969.86,False
7177626,2011-12-23,32.0,1.0,4653.5,False
7177626,2011-12-23,74.0,0.0,23589.51,False
7177626,2011-12-23,10.0,0.0,10867.54,False
7177626,2011-12-23,3.0,0.0,1319.19,False
7177626,2011-12-23,98.0,1.0,4475.6,False
7177626,2011-12-23,22.0,1.0,9730.9,False
7177626,2011-12-23,67.0,0.0,1193.89,False
7177626,2011-12-23,91.0,0.0,255.23,False
7177626,2011-12-23,80.0,1.0,2763.01,False
7177626,2011-12-23,23.0,0.0,2482.53,False
7177626,2011-12-23,28.0,1.0,232.91,False
7177626,2011-12-23,90.0,1.0,664.36,False
7177626,2011-12-23,98.0,0.0,23924.5,False
7177626,2011-12-23,55.0,1.0,78.29,False
7177626,2011-12-23,92.0,1.0,6983.3,False
7177626,2011-12-23,17.0,1.0,16972.11,False
7177626,2011-12-23,37.0,0.0,40421.7,False
7177626,2011-12-23,81.0,0.0,2063.43,False
7177626,2011-12-23,21.0,1.0,13510.57,False
7177626,2011-12-23,30.0,1.0,44435.5,False
7177626,2011-12-23,92.0,0.0,11515.32,False
7177626,2011-12-23,9.0,1.0,18133.91,False
7177626,2011-12-23,19.0,0.0,25190.98,False
7177626,2011-12-23,9.0,1.0,3762.46,False
7177626,2011-12-23,32.0,1.0,4942.4,False
7177626,2011-12-23,36.0,1.0,3784.52,False
7177626,2011-12-23,34.0,0.0,565.99,False
7177626,2011-12-23,52.0,1.0,2406.58,False
7177626,2011-12-23,74.0,1.0,83.62,False
7177626,2011-12-23,83.0,0.0,920.34,False
7177626,2011-12-23,17.0,1.0,15117.78,False
7177626,2011-12-23,56.0,0.0,19807.54,False
7177626,2011-12-23,1.0,0.0,19906.32,False
7177626,2011-12-23,18.0,1.0,4934.36,False
7177626,2011-12-23,44.0,0.0,23739.57,False
7177626,2011-12-23,2.0,0.0,54818.42,False
7177626,2011-12-23,1.0,0.0,5052.14,False
7177626,2011-12-23,5.0,1.0,21692.93,False
7177626,2011-12-23,55.0,0.0,8132.8,False
7177626,2011-12-23,41.0,0.0,53480.17,False
7177626,2011-12-23,87.0,1.0,2372.22,False
7177626,2011-12-23,21.0,1.0,11559.8,False
7177626,2011-12-23,27.0,0.0,5184.14,False
7177626,2011-12-23,26.0,1.0,4207.67,False
7177626,2011-12-23,56.0,0.0,5025.03,False
7177626,2011-12-23,13.0,0.0,582.81,False
7177626,2011-12-23,80.0,0.0,2676.25,False
7177626,2011-12-23,58.0,0.0,825.38,False
7177626,2011-12-23,1.0,0.0,14322.72,False
7177626,2011-12-23,25.0,0.0,23596.23,False
7177626,2011-12-23,72.0,0.0,21250.17,False
7177626,2011-12-23,80.0,0.0,2244.86,False
7177626,2011-12-23,31.0,0.0,31860.39,False
7177626,2011-12-23,81.0,1.0,-103.58,False
7177626,2011-12-23,5.0,0.0,34659.44,False
7177626,2011-12-23,31.0,1.0,608.82,False
7177626,2011-12-23,13.0,1.0,7047.94,False
7177626,2011-12-23,28.0,0.0,13433.09,False
7177626,2011-12-23,11.0,0.0,25575.35,False
7177626,2011-12-23,98.0,0.0,2002.28,False
7177626,2011-12-23,31.0,0.0,15969.05,False
7177626,2011-12-23,37.0,0.0,11466.09,False
7177626,2011-12-23,11.0,0.0,8159.06,False
7177626,2011-12-23,83.0,1.0,38856.0,False
7177626,2011-12-23,79.0,1.0,6536.91,False
7177626,2011-12-23,40.0,1.0,8195.66,False
7177626,2011-12-23,52.0,1.0,36598.34,False
7177626,2011-12-23,16.0,0.0,15205.44,False
7177626,2011-12-23,82.0,0.0,-27.42,False
7177626,2011-12-23,55.0,0.0,13065.99,False
7177626,2011-12-23,21.0,1.0,26083.1,False
7177626,2011-12-23,97.0,1.0,27727.01,False
7177626,2011-12-23,22.0,0.0,28626.73,False
7177626,2011-12-23,23.0,0.0,25645.45,False
7177626,2011-12-23,91.0,1.0,-285.66,False
7177626,2011-12-23,82.0,1.0,14532.1,False
7177626,2011-12-23,42.0,1.0,10009.12,False
7177626,2011-12-30,42.0,1.0,10009.12,True
7218420,2011-12-02,11.0,0.0,18907.18,False
7218420,2011-12-02,98.0,0.0,7140.44,False
7218420,2011-12-02,41.0,1.0,23616.08,False
7218420,2011-12-02,80.0,0.0,-17.59,False
7218420,2011-12-02,11.0,0.0,13449.54,False
7218420,2011-12-02,17.0,0.0,35.64,False
7218420,2011-12-02,85.0,0.0,6881.2,False
7218420,2011-12-02,56.0,0.0,12064.62,False
7218420,2011-12-02,21.0,1.0,1163.94,False
7218420,2011-12-02,95.0,0.0,1499.46,False
7218420,2011-12-02,18.0,0.0,2377.62,False
7218420,2011-12-02,3.0,0.0,1749.4,False
7218420,2011-12-02,30.0,0.0,7252.75,False
7218420,2011-12-02,98.0,0.0,4992.6,False
7218420,2011-12-02,22.0,0.0,37.06,False
7218420,2011-12-02,40.0,0.0,132.58,False
7218420,2011-12-02,49.0,0.0,552.04,False
7218420,2011-12-02,85.0,0.0,987.95,False
7218420,2011-12-02,81.0,0.0,10459.21,False
7218420,2011-12-02,54.0,0.0,3680.13,False
7218420,2011-12-02,5.0,0.0,1386.63,False
7218420,2011-12-02,49.0,0.0,9509.56,False
7218420,2011-12-02,98.0,0.0,8403.06,False
7218420,2011-12-02,14.0,0.0,10265.0,False
7218420,2011-12-02,98.0,0.0,100.28,False
7218420,2011-12-02,34.0,0.0,485.4,False
7218420,2011-12-02,95.0,0.0,6186.94,False
7218420,2011-12-02,83.0,0.0,1090.93,False
7218420,2011-12-02,98.0,0.0,55.47,False
7218420,2011-12-02,22.0,1.0,5032.08,False
7218420,2011-12-02,1.0,0.0,6269.8,False
7218420,2011-12-02,4.0,0.0,373.15,False
7218420,2011-12-02,79.0,0.0,5313.15,False
7218420,2011-12-02,98.0,0.0,4461.01,False
7218420,2011-12-02,93.0,0.0,2033.61,False
7218420,2011-12-02,93.0,0.0,13295.17,False
7218420,2011-12-02,47.0,0.0,3765.78,False
7218420,2011-12-02,93.0,0.0,24322.31,False
7218420,2011-12-02,44.0,0.0,31798.68,False
7218420,2011-12-02,1.0,0.0,27432.08,False
7218420,2011-12-02,94.0,0.0,1497.26,False
7218420,2011-12-02,21.0,0.0,1693.73,False
7218420,2011-12-02,21.0,0.0,3329.91,False
7218420,2011-12-02,31.0,0.0,8679.64,False
7218420,2011-12-02,25.0,0.0,1785.52,False
7218420,2011-12-02,98.0,0.0,8238.14,False
7218420,2011-12-02,98.0,0.0,-48.46,False
7218420,2011-12-02,67.0,0.0,451.71,False
7218420,2011-12-02,23.0,0.0,-50.96,False
7218420,2011-12-02,91.0,0.0,2011.38,False
7218420,2011-12-02,22.0,0.0,2687.15,False
7218420,2011-12-02,16.0,0.0,89.2,False
7218420,2011-12-02,92.0,0.0,1030.42,False
7218420,2011-12-02,71.0,0.0,1509.77,False
7218420,2011-12-02,36.0,0.0,229.46,False
7218420,2011-12-02,12.0,0.0,7919.17,False
7218420,2011-12-02,21.0,0.0,19.88,False
7218420,2011-12-02,58.0,0.0,13000.22,False
7218420,2011-12-02,3.0,0.0,1456.87,False
7218420,2011-12-02,24.0,0.0,213.6,False
7218420,2011-12-02,98.0,0.0,7172.76,False
7218420,2011-12-02,97.0,0.0,4109.44,False
7218420,2011-12-02,82.0,0.0,6774.34,False
7218420,2011-12-09,95.0,0.0,127.43,False
7218420,2011-12-09,2.0,0.0,13767.82,False
7218420,2011-12-09,40.0,0.0,81.5,False
7218420,2011-12-09,97.0,0.0,15552.02,False
7218420,2011-12-09,23.0,0.0,1277.0,False
7218420,2011-12-09,45.0,0.0,10326.67,False
7218420,2011-12-09,96.0,1.0,11392.82,False
7218420,2011-12-09,72.0,0.0,4706.84,False
7218420,2011-12-09,19.0,0.0,2729.46,False
7218420,2011-12-09,20.0,0.0,3287.74,False
7218420,2011-12-09,12.0,0.0,1456.03,False
7218420,2011-12-09,11.0,0.0,984.13,False
7218420,2011-12-09,90.0,0.0,678.52,False
7218420,2011-12-09,79.0,0.0,6709.8,False
7218420,2011-12-09,98.0,0.0,9504.7,False
7218420,2011-12-09,18.0,1.0,393.71,False
7218420,2011-12-09,46.0,0.0,2788.69,False
7218420,2011-12-09,98.0,0.0,84.95,False
7218420,2011-12-09,82.0,0.0,11106.82,False
7218420,2011-12-09,18.0,0.0,22099.9,False
7218420,2011-12-09,98.0,0.0,4003.11,False
7218420,2011-12-09,87.0,0.0,2947.89,False
7218420,2011-12-09,1.0,0.0,33756.74,False
7218420,2011-12-09,9.0,1.0,8812.0,False
7218420,2011-12-09,96.0,0.0,277.5,False
7218420,2011-12-09,31.0,0.0,240.23,False
7218420,2011-12-09,97.0,0.0,10314.86,False
7218420,2011-12-09,22.0,0.0,2410.44,False
7218420,2011-12-09,1.0,0.0,1850.06,False
7218420,2011-12-09,18.0,0.0,7293.24,False
7218420,2011-12-09,19.0,0.0,4260.19,False
7218420,2011-12-09,31.0,0.0,2322.1,False
7218420,2011-12-09,30.0,0.0,21164.79,False
7218420,2011-12-09,31.0,0.0,2136.9,False
7218420,2011-12-09,81.0,0.0,1745.41,False
7218420,2011-12-09,38.0,0.0,1917.57,False
7218420,2011-12-09,4.0,0.0,2938.84,False
7218420,2011-12-09,49.0,0.0,1054.66,False
7218420,2011-12-09,72.0,0.0,9579.17,False
7218420,2011-12-09,94.0,0.0,4143.85,False
7218420,2011-12-09,60.0,0.0,741.39,False
7218420,2011-12-09,9.0,0.0,6843.47,False
7218420,2011-12-09,60.0,0.0,703.3,False
7218420,2011-12-09,83.0,0.0,771.29,False
7218420,2011-12-09,16.0,0.0,132.15,False
7218420,2011-12-09,33.0,1.0,1100.91,False
7218420,2011-12-09,28.0,0.0,6564.14,False
7218420,2011-12-09,37.0,0.0,251.77,False
7218420,2011-12-09,58.0,0.0,21175.94,False
7218420,2011-12-09,71.0,0.0,1694.09,False
7218420,2011-12-09,71.0,1.0,15837.92,False
7218420,2011-12-09,6.0,0.0,6391.03,False
7218420,2011-12-09,98.0,0.0,12718.09,False
7218420,2011-12-09,23.0,0.0,660.48,False
7218420,2011-12-09,5.0,0.0,23403.73,False
7218420,2011-12-09,98.0,0.0,796.98,False
7218420,2011-12-09,98.0,0.0,4802.11,False
7218420,2011-12-09,92.0,0.0,9149.75,False
7218420,2011-12-09,93.0,0.0,16491.87,False
7218420,2011-12-09,7.0,0.0,2095.85,False
7218420,2011-12-09,98.0,0.0,689.77,False
7218420,2011-12-09,8.0,0.0,5629.52,False
7218420,2011-12-09,72.0,0.0,1076.52,False
7218420,2011-12-09,24.0,0.0,1988.75,False
7218420,2011-12-09,82.0,1.0,8695.72,False
7218420,2011-12-09,98.0,0.0,79.2,False
7218420,2011-12-09,20.0,0.0,586.87,False
7218420,2011-12-16,38.0,0.0,2049.66,False
7218420,2011-12-16,49.0,1.0,1886.57,False
7218420,2011-12-16,67.0,0.0,12375.88,False
7218420,2011-12-16,7.0,0.0,2156.42,False
7218420,2011-12-16,56.0,0.0,345.57,False
7218420,2011-12-16,1.0,0.0,3065.41,False
7218420,2011-12-16,21.0,0.0,2032.02,False
7218420,2011-12-16,1.0,0.0,11177.23,False
7218420,2011-12-16,82.0,1.0,959.66,False
7218420,2011-12-16,58.0,0.0,3976.37,False
7218420,2011-12-16,24.0,0.0,3254.52,False
7218420,2011-12-16,5.0,0.0,13973.83,False
7218420,2011-12-16,98.0,0.0,2377.67,False
7218420,2011-12-16,96.0,1.0,989.28,False
7218420,2011-12-16,97.0,0.0,1864.41,False
7218420,2011-12-16,67.0,0.0,4595.34,False
7218420,2011-12-16,38.0,0.0,13653.44,False
7218420,2011-12-16,52.0,1.0,984.77,False
7218420,2011-12-16,22.0,1.0,1188.35,False
7218420,2011-12-16,46.0,0.0,8345.4,False
7218420,2011-12-16,8.0,0.0,5083.13,False
7218420,2011-12-16,2.0,0.0,174.79,False
7218420,2011-12-16,93.0,0.0,1535.43,False
7218420,2011-12-16,96.0,0.0,6628.21,False
7218420,2011-12-16,56.0,1.0,1279.24,False
7218420,2011-12-16,18.0,0.0,326.09,False
7218420,2011-12-16,93.0,1.0,433.47,False
7218420,2011-12-16,59.0,0.0,13491.87,False
7218420,2011-12-16,21.0,0.0,4910.27,False
7218420,2011-12-16,5.0,0.0,64.0,False
7218420,2011-12-16,97.0,0.0,5781.77,False
7218420,2011-12-16,95.0,0.0,4861.07,False
7218420,2011-12-16,87.0,0.0,5211.06,False
7218420,2011-12-16,93.0,1.0,3334.81,False
7218420,2011-12-16,58.0,0.0,1981.8,False
7218420,2011-12-16,20.0,0.0,17275.12,False
7218420,2011-12-16,98.0,0.0,1905.2,False
7218420,2011-12-16,7.0,0.0,2760.97,False
7218420,2011-12-16,72.0,0.0,796.96,False
7218420,2011-12-16,19.0,0.0,17856.46,False
7218420,2011-12-16,29.0,1.0,14727.49,False
7218420,2011-12-16,3.0,0.0,5491.02,False
7218420,2011-12-16,21.0,0.0,588.31,False
7218420,2011-12-16,1.0,0.0,3086.3,False
7218420,2011-12-16,91.0,0.0,827.59,False
7218420,2011-12-16,8.0,1.0,4418.23,False
7218420,2011-12-16,94.0,0.0,235.25,False
7218420,2011-12-16,97.0,1.0,4911.52,False
7218420,2011-12-16,94.0,0.0,2873.86,False
7218420,2011-12-16,95.0,0.0,18254.23,False
7218420,2011-12-16,79.0,0.0,8247.53,False
7218420,2011-12-16,98.0,1.0,5086.69,False
7218420,2011-12-16,97.0,0.0,8249.28,False
7218420,2011-12-16,7.0,0.0,4887.61,False
7218420,2011-12-16,98.0,0.0,728.7,False
7218420,2011-12-23,34.0,0.0,2826.03,False
7218420,2011-12-23,2.0,0.0,5232.73,False
7218420,2011-12-23,4.0,1.0,3867.3,False
7218420,2011-12-23,31.0,0.0,18.12,False
7218420,2011-12-23,11.0,0.0,6109.54,False
7218420,2011-12-23,34.0,1.0,8018.68,False
7218420,2011-12-23,2.0,0.0,725.54,False
7218420,2011-12-23,97.0,0.0,230.77,False
7218420,2011-12-23,7.0,1.0,694.17,False
7218420,2011-12-23,93.0,0.0,801.3,False
7218420,2011-12-23,83.0,0.0,1712.45,False
7218420,2011-12-23,94.0,0.0,7380.1,False
7218420,2011-12-23,9.0,0.0,11.08,False
7218420,2011-12-23,98.0,1.0,1785.66,False
7218420,2011-12-23,8.0,0.0,6537.94,False
7218420,2011-12-23,3.0,1.0,1018.92,False
7218420,2011-12-23,14.0,0.0,1278.58,False
7218420,2011-12-23,67.0,1.0,31972.63,False
7218420,2011-12-23,94.0,0.0,6809.49,False
7218420,2011-12-23,95.0,1.0,1342.27,False
7218420,2011-12-23,9.0,1.0,5286.43,False
7218420,2011-12-23,12.0,1.0,599.07,False
7218420,2011-12-23,27.0,1.0,3070.47,False
7218420,2011-12-23,58.0,1.0,2174.26,False
7218420,2011-12-23,97.0,1.0,2092.63,False
7218420,2011-12-23,96.0,1.0,902.17,False
7218420,2011-12-23,24.0,0.0,23749.9,False
7218420,2011-12-23,1.0,1.0,5628.63,False
7218420,2011-12-23,92.0,1.0,65.37,False
