Store,Date,Dept,IsHoliday,Weekly_Sales,_is_imputed
9956434,2011-12-16,16.0,False,1951.88,False
9956434,2011-12-16,47.0,False,4448.58,False
9956434,2011-12-16,98.0,False,-28.28,False
9956434,2011-12-16,12.0,True,14008.19,False
9956434,2011-12-16,21.0,True,7649.16,False
9956434,2011-12-16,28.0,True,323.57,False
9956434,2011-12-16,11.0,False,10560.92,False
9956434,2011-12-16,97.0,False,389.17,False
9956434,2011-12-16,55.0,False,4530.45,False
9956434,2011-12-16,77.0,False,6289.5,False
9956434,2011-12-16,5.0,False,7165.29,False
9956434,2011-12-16,80.0,True,-76.16,False
9956434,2011-12-16,14.0,False,-21.99,False
9956434,2011-12-16,16.0,False,1679.98,False
9956434,2011-12-16,25.0,True,8831.71,False
9956434,2011-12-16,13.0,False,8980.25,False
9956434,2011-12-16,93.0,False,-26.15,False
9956434,2011-12-23,8.0,True,9453.14,False
9956434,2011-12-23,16.0,True,404.03,False
9956434,2011-12-23,58.0,True,2602.57,False
9956434,2011-12-23,56.0,False,4633.7,False
9956434,2011-12-23,34.0,False,3578.04,False
9956434,2011-12-23,9.0,False,7913.25,False
9956434,2011-12-23,93.0,True,789.31,False
9956434,2011-12-23,48.0,False,78.08,False
9956434,2011-12-23,33.0,True,16540.13,False
9956434,2011-12-23,11.0,False,29946.11,False
9956434,2011-12-23,77.0,True,7608.98,False
9956434,2011-12-23,56.0,True,1809.04,False
9956434,2011-12-23,85.0,False,26.94,False
9956434,2011-12-23,33.0,False,-61.43,False
9956434,2011-12-23,9.0,True,4645.49,False
9956434,2011-12-23,41.0,True,8936.62,False
9956434,2011-12-23,29.0,True,243.49,False
9956434,2011-12-23,59.0,False,11149.16,False
9956434,2011-12-23,12.0,True,23673.76,False
9956434,2011-12-23,9.0,False,1311.93,False
9956434,2011-12-23,8.0,False,13183.46,False
9956434,2011-12-23,94.0,True,547.66,False
9956434,2011-12-23,2.0,True,6885.86,False
9956434,2011-12-23,44.0,True,4484.33,False
9956434,2011-12-23,98.0,True,84.81,False
9956434,2011-12-23,26.0,True,44606.21,False
9956434,2011-12-23,12.0,False,14338.24,False
9956434,2011-12-23,30.0,False,4546.16,False
9956434,2011-12-23,54.0,True,106.7,False
9956434,2011-12-23,41.0,True,23570.8,False
9956434,2011-12-23,52.0,True,1364.43,False
9956434,2011-12-23,83.0,True,5870.12,False
9956434,2011-12-23,3.0,True,302.13,False
9956434,2011-12-23,11.0,True,5903.63,False
9956434,2011-12-23,35.0,True,2893.16,False
9956434,2011-12-23,81.0,True,7567.66,False
9956434,2011-12-23,4.0,True,3912.64,False
9956434,2011-12-23,74.0,False,1165.43,False
9956434,2011-12-23,72.0,True,200.66,False
9956434,2011-12-23,58.0,False,4327.96,False
9956434,2011-12-23,91.0,True,3674.55,False
9956434,2011-12-23,8.0,True,23398.65,False
9956434,2011-12-23,92.0,False,3174.26,False
9956434,2011-12-23,26.0,True,10522.06,False
9956434,2011-12-23,11.0,False,89.24,False
9956434,2011-12-23,32.0,True,4216.34,False
9956434,2011-12-23,92.0,True,428.51,False
9956434,2011-12-23,35.0,False,782.24,False
9956434,2011-12-23,60.0,False,-37.26,False
9956434,2011-12-23,77.0,False,3338.2,False
9956434,2011-12-23,7.0,False,19758.68,False
9956434,2011-12-23,20.0,False,14368.52,False
9956434,2011-12-23,11.0,False,1255.77,False
9956434,2011-12-23,74.0,True,6214.51,False
9956434,2011-12-23,25.0,False,335.78,False
9956434,2011-12-23,40.0,True,28656.4,False
9956434,2011-12-23,87.0,True,1760.93,False
9956434,2011-12-23,42.0,False,2343.4,False
9956434,2011-12-23,37.0,False,7401.09,False
9956434,2011-12-23,74.0,True,27681.81,False
9956434,2011-12-23,67.0,False,1117.88,False
9956434,2011-12-23,74.0,False,7128.79,False
9956434,2011-12-23,91.0,True,5987.86,False
9956434,2011-12-23,29.0,False,457.5,False
9956434,2011-12-23,23.0,True,2260.87,False
9956434,2011-12-23,33.0,True,-75.76,False
9956434,2011-12-23,52.0,False,67075.66,False
9956434,2011-12-23,28.0,False,11954.48,False
9956434,2011-12-23,74.0,True,2581.01,False
9956434,2011-12-23,60.0,False,801.3,False
9956434,2011-12-23,49.0,False,7599.09,False
9956434,2011-12-23,45.0,False,12212.59,False
9956434,2011-12-23,36.0,True,870.46,False
9956434,2011-12-23,46.0,False,2869.15,False
9956434,2011-12-23,3.0,False,1968.57,False
9956434,2011-12-23,21.0,False,8499.25,False
9956434,2011-12-23,42.0,False,6605.23,False
9956434,2011-12-23,26.0,False,3077.5,False
9956434,2011-12-23,28.0,True,14737.02,False
9956434,2011-12-23,87.0,False,740.31,False
9956434,2011-12-23,13.0,False,2664.67,False
9956434,2011-12-23,56.0,False,3434.64,False
9956434,2011-12-23,14.0,False,40187.17,False
9956434,2011-12-23,25.0,False,639.36,False
9956434,2011-12-23,56.0,False,10035.18,False
9956434,2011-12-23,25.0,False,10087.33,False
9956434,2011-12-23,38.0,False,11509.53,False
9956434,2011-12-23,85.0,True,780.1,False
9956434,2011-12-23,93.0,True,5816.21,False
9956434,2011-12-23,19.0,False,12836.29,False
9956434,2011-12-23,32.0,False,8088.85,False
9956434,2011-12-23,17.0,True,11292.87,False
9956434,2011-12-30,17.0,True,,True
10045201,2011-12-02,52.0,False,4351.75,False
10045201,2011-12-02,32.0,False,1871.89,False
10045201,2011-12-02,60.0,False,5218.1,False
10045201,2011-12-02,81.0,False,2325.76,False
10045201,2011-12-02,23.0,False,13505.37,False
10045201,2011-12-02,56.0,False,9048.29,False
10045201,2011-12-02,40.0,False,2860.15,False
10045201,2011-12-02,67.0,False,10014.22,False
10045201,2011-12-02,72.0,False,31600.68,False
10045201,2011-12-02,52.0,False,600.05,False
10045201,2011-12-02,71.0,False,12851.97,False
10045201,2011-12-02,21.0,False,16995.67,False
10045201,2011-12-02,38.0,False,1457.07,False
10045201,2011-12-02,49.0,False,22649.5,False
10045201,2011-12-02,92.0,False,1618.97,False
10045201,2011-12-02,28.0,False,9355.77,False
10045201,2011-12-02,41.0,False,19444.59,False
10045201,2011-12-02,91.0,False,573.22,False
10045201,2011-12-02,23.0,False,30077.95,False
10045201,2011-12-02,93.0,False,2730.99,False
10045201,2011-12-02,3.0,False,33949.08,False
10045201,2011-12-02,48.0,False,11680.75,False
10045201,2011-12-02,54.0,False,4029.43,False
10045201,2011-12-02,16.0,False,15816.39,False
10045201,2011-12-02,95.0,False,4213.15,False
10045201,2011-12-02,90.0,False,3127.85,False
10045201,2011-12-02,24.0,False,7565.23,False
10045201,2011-12-02,41.0,False,163.02,False
10045201,2011-12-02,92.0,False,12436.11,False
10045201,2011-12-02,85.0,False,2616.2,False
10045201,2011-12-02,29.0,False,9353.05,False
10045201,2011-12-02,55.0,False,9082.43,False
10045201,2011-12-02,35.0,False,60959.58,False
10045201,2011-12-02,6.0,False,57305.63,False
10045201,2011-12-02,28.0,True,330.31,False
10045201,2011-12-02,46.0,False,28357.13,False
10045201,2011-12-02,14.0,False,9692.74,False
10045201,2011-12-02,46.0,False,5812.7,False
10045201,2011-12-02,17.0,False,7557.69,False
10045201,2011-12-02,33.0,False,15275.26,False
10045201,2011-12-02,46.0,False,4968.16,False
10045201,2011-12-02,41.0,False,99.0,False
10045201,2011-12-02,37.0,False,9709.94,False
10045201,2011-12-02,21.0,False,821.97,False
10045201,2011-12-02,40.0,False,3266.05,False
10045201,2011-12-02,36.0,False,21781.22,False
10045201,2011-12-02,72.0,False,9710.49,False
10045201,2011-12-02,93.0,False,4724.41,False
10045201,2011-12-02,3.0,False,13529.46,False
10045201,2011-12-02,83.0,False,39345.73,False
10045201,2011-12-02,72.0,False,11827.39,False
10045201,2011-12-02,23.0,False,10509.88,False
10045201,2011-12-02,13.0,False,232.06,False
10045201,2011-12-02,11.0,False,4078.48,False
10045201,2011-12-02,49.0,False,1348.14,False
10045201,2011-12-02,55.0,False,57818.47,False
10045201,2011-12-02,38.0,False,19743.57,False
10045201,2011-12-02,42.0,False,23568.72,False
10045201,2011-12-02,1.0,False,31788.04,False
10045201,2011-12-02,38.0,False,458.16,False
10045201,2011-12-02,71.0,False,28331.18,False
10045201,2011-12-02,33.0,False,3905.84,False
10045201,2011-12-02,81.0,False,1340.49,False
10045201,2011-12-02,34.0,False,456.48,False
10045201,2011-12-02,48.0,False,3114.64,False
10045201,2011-12-02,7.0,False,24764.32,False
10045201,2011-12-02,38.0,False,3647.45,False
10045201,2011-12-02,83.0,False,599.83,False
10045201,2011-12-02,24.0,False,18067.29,False
10045201,2011-12-02,85.0,False,6883.12,False
10045201,2011-12-02,98.0,False,-107.4,False
10045201,2011-12-02,96.0,False,12230.11,False
10045201,2011-12-02,14.0,True,5732.05,False
10045201,2011-12-02,29.0,False,16438.74,False
10045201,2011-12-02,56.0,False,25467.98,False
10045201,2011-12-02,2.0,False,5213.63,False
10045201,2011-12-02,93.0,False,15248.16,False
10045201,2011-12-02,31.0,False,14229.93,False
10045201,2011-12-02,82.0,False,1623.42,False
10045201,2011-12-02,10.0,False,21641.85,False
10045201,2011-12-02,16.0,False,7444.6,False
10045201,2011-12-02,36.0,False,4772.69,False
10045201,2011-12-02,96.0,False,6281.66,False
10045201,2011-12-02,72.0,False,1253.2,False
10045201,2011-12-02,7.0,False,3389.96,False
10045201,2011-12-02,60.0,False,30736.74,False
10045201,2011-12-02,7.0,False,4172.4,False
10045201,2011-12-02,12.0,False,61835.75,False
10045201,2011-12-02,58.0,False,2908.35,False
10045201,2011-12-02,31.0,False,3143.56,False
10045201,2011-12-02,90.0,False,6595.21,False
10045201,2011-12-02,41.0,False,41057.79,False
10045201,2011-12-02,20.0,False,19140.06,False
10045201,2011-12-02,20.0,False,14839.92,False
10045201,2011-12-02,21.0,False,11483.37,False
10045201,2011-12-02,11.0,False,6421.63,False
10045201,2011-12-02,20.0,False,16090.54,False
10045201,2011-12-02,27.0,False,10189.16,False
10045201,2011-12-02,49.0,False,9343.38,False
10045201,2011-12-02,10.0,False,1364.84,False
10045201,2011-12-02,33.0,False,871.87,False
10045201,2011-12-02,74.0,False,1091.54,False
10045201,2011-12-09,18.0,False,671.81,False
10045201,2011-12-09,92.0,False,709.53,False
10045201,2011-12-09,5.0,False,29448.59,False
10045201,2011-12-09,40.0,False,907.98,False
10045201,2011-12-09,28.0,False,23695.66,False
10045201,2011-12-09,56.0,False,48.03,False
10045201,2011-12-09,95.0,False,1789.31,False
10045201,2011-12-09,90.0,False,12448.07,False
10045201,2011-12-09,31.0,False,2559.5,False
10045201,2011-12-09,94.0,False,69.17,False
10045201,2011-12-09,80.0,False,652.46,False
10045201,2011-12-09,21.0,False,3514.85,False
10045201,2011-12-09,2.0,True,1207.9,False
10045201,2011-12-09,79.0,False,27160.06,False
10045201,2011-12-09,54.0,False,541.71,False
10045201,2011-12-09,14.0,False,43741.07,False
10045201,2011-12-09,95.0,False,1886.57,False
10045201,2011-12-09,38.0,False,2071.25,False
10045201,2011-12-09,22.0,True,1848.79,False
10045201,2011-12-09,41.0,False,7270.49,False
10045201,2011-12-09,30.0,False,981.17,False
10045201,2011-12-09,72.0,False,6345.13,False
10045201,2011-12-09,85.0,False,4919.45,False
10045201,2011-12-09,49.0,False,7524.56,False
10045201,2011-12-09,6.0,False,3273.1,False
10045201,2011-12-09,12.0,True,19088.26,False
10045201,2011-12-09,82.0,False,7679.89,False
10045201,2011-12-09,52.0,False,17326.8,False
10045201,2011-12-09,7.0,True,9615.05,False
10045201,2011-12-09,24.0,False,20678.22,False
10045201,2011-12-09,40.0,False,6192.02,False
10045201,2011-12-09,97.0,False,300.62,False
10045201,2011-12-09,20.0,False,2859.69,False
10045201,2011-12-09,31.0,False,12122.46,False
10045201,2011-12-09,87.0,False,9497.04,False
10045201,2011-12-09,55.0,False,443.45,False
10045201,2011-12-09,16.0,False,35965.9,False
10045201,2011-12-09,17.0,False,15300.75,False
10045201,2011-12-09,8.0,False,7051.4,False
10045201,2011-12-09,14.0,False,379.37,False
10045201,2011-12-09,9.0,True,31109.47,False
10045201,2011-12-09,9.0,False,6486.69,False
10045201,2011-12-09,80.0,False,835.76,False
10045201,2011-12-09,6.0,False,23803.26,False
10045201,2011-12-09,7.0,False,24037.99,False
10045201,2011-12-09,83.0,False,9358.94,False
10045201,2011-12-09,21.0,False,12995.82,False
10045201,2011-12-09,16.0,False,3385.99,False
10045201,2011-12-09,79.0,False,3368.02,False
10045201,2011-12-09,35.0,False,3447.27,False
10045201,2011-12-09,56.0,False,13190.49,False
10045201,2011-12-09,82.0,False,22746.68,False
10045201,2011-12-09,79.0,True,1671.44,False
10045201,2011-12-09,92.0,False,6697.99,False
10045201,2011-12-09,72.0,True,18294.89,False
10045201,2011-12-09,33.0,False,8613.75,False
10045201,2011-12-09,46.0,False,4499.63,False
10045201,2011-12-09,79.0,False,345.86,False
10045201,2011-12-09,18.0,True,19407.41,False
10045201,2011-12-09,55.0,True,1150.71,False
10045201,2011-12-09,10.0,False,2683.65,False
10045201,2011-12-09,25.0,False,40062.74,False
10045201,2011-12-09,32.0,False,5365.77,False
10045201,2011-12-09,97.0,False,21240.86,False
10045201,2011-12-09,12.0,False,6006.55,False
10045201,2011-12-09,13.0,False,5966.15,False
10045201,2011-12-09,28.0,False,3398.0,False
10045201,2011-12-09,72.0,False,1141.63,False
10045201,2011-12-09,19.0,False,8956.62,False
10045201,2011-12-09,41.0,False,1146.19,False
10045201,2011-12-09,98.0,False,-92.48,False
10045201,2011-12-09,8.0,False,9604.43,False
10045201,2011-12-09,5.0,False,36331.3,False
10045201,2011-12-16,90.0,False,6728.09,False
10045201,2011-12-16,56.0,False,-22.83,False
10045201,2011-12-16,97.0,False,1339.57,False
10045201,2011-12-16,23.0,False,16564.76,False
10045201,2011-12-16,90.0,False,5064.36,False
10045201,2011-12-16,19.0,False,6959.57,False
10045201,2011-12-16,72.0,False,20182.28,False
10045201,2011-12-16,13.0,False,8277.68,False
10045201,2011-12-16,11.0,False,6314.67,False
10045201,2011-12-16,6.0,True,5795.38,False
10045201,2011-12-16,33.0,True,32643.45,False
10045201,2011-12-16,14.0,False,34764.94,False
10045201,2011-12-16,25.0,False,6376.01,False
10045201,2011-12-16,32.0,False,7083.21,False
10045201,2011-12-16,21.0,False,5999.08,False
10045201,2011-12-16,56.0,False,14272.7,False
10045201,2011-12-16,94.0,False,-110.54,False
10045201,2011-12-16,33.0,False,17825.83,False
10045201,2011-12-16,87.0,True,10633.45,False
10045201,2011-12-16,1.0,False,14314.33,False
10045201,2011-12-16,41.0,False,-37.04,False
10045201,2011-12-16,3.0,False,13781.33,False
10045201,2011-12-16,97.0,False,3681.22,False
10045201,2011-12-16,97.0,True,21452.65,False
10045201,2011-12-16,46.0,False,2053.48,False
10045201,2011-12-16,25.0,False,1483.25,False
10045201,2011-12-16,58.0,False,943.35,False
10045201,2011-12-16,30.0,True,584.67,False
10045201,2011-12-16,96.0,False,667.53,False
10045201,2011-12-16,83.0,False,30.4,False
10045201,2011-12-16,44.0,False,18285.66,False
10045201,2011-12-16,20.0,False,6100.94,False
10045201,2011-12-16,37.0,False,11652.96,False
10045201,2011-12-16,4.0,False,66817.42,False
10045201,2011-12-16,56.0,False,4034.27,False
10045201,2011-12-16,94.0,False,327.46,False
10045201,2011-12-16,59.0,False,15352.71,False
10045201,2011-12-16,24.0,False,8386.72,False
10045201,2011-12-16,81.0,False,-58.58,False
10045201,2011-12-16,5.0,False,52523.41,False
10045201,2011-12-16,87.0,False,1252.75,False
10045201,2011-12-16,8.0,False,2287.81,False
10045201,2011-12-16,26.0,False,17568.36,False
10045201,2011-12-16,81.0,False,2740.51,False
10045201,2011-12-16,9.0,True,2969.43,False
10045201,2011-12-16,44.0,True,5190.53,False
10045201,2011-12-16,79.0,True,92.06,False
10045201,2011-12-16,83.0,False,4280.04,False
10045201,2011-12-16,42.0,False,2252.95,False
10045201,2011-12-16,19.0,False,1992.67,False
10045201,2011-12-16,72.0,True,16202.86,False
10045201,2011-12-16,31.0,False,1617.13,False
10045201,2011-12-16,44.0,False,15859.47,False
10045201,2011-12-16,98.0,False,3196.06,False
10045201,2011-12-16,98.0,False,9138.87,False
10045201,2011-12-16,80.0,False,13431.95,False
10045201,2011-12-16,81.0,False,5365.41,False
10045201,2011-12-16,45.0,False,38860.4,False
10045201,2011-12-16,38.0,False,4769.99,False
10045201,2011-12-16,1.0,False,3394.04,False
10045201,2011-12-16,38.0,False,3471.46,False
10045201,2011-12-16,37.0,False,3954.75,False
10045201,2011-12-16,41.0,False,43179.91,False
10045201,2011-12-16,12.0,False,4838.09,False
10045201,2011-12-16,29.0,True,12703.76,False
10045201,2011-12-16,19.0,False,8342.14,False
10045201,2011-12-16,30.0,False,27459.87,False
10045201,2011-12-16,58.0,False,24377.43,False
10045201,2011-12-16,80.0,True,2676.78,False
10045201,2011-12-16,36.0,True,8920.23,False
10045201,2011-12-16,56.0,False,6901.29,False
10045201,2011-12-16,24.0,False,19135.28,False
10045201,2011-12-16,60.0,False,9401.32,False
10045201,2011-12-16,7.0,True,2059.2,False
10045201,2011-12-16,26.0,False,16780.65,False
10045201,2011-12-16,27.0,True,10544.15,False
10045201,2011-12-16,54.0,False,5088.28,False
10045201,2011-12-16,19.0,True,18360.29,False
10045201,2011-12-23,58.0,True,298.3,False
10045201,2011-12-23,59.0,False,626.06,False
10045201,2011-12-23,25.0,False,1934.62,False
10045201,2011-12-23,97.0,True,24146.35,False
10045201,2011-12-23,6.0,True,16625.13,False
10045201,2011-12-23,12.0,False,20359.07,False
10045201,2011-12-23,80.0,True,8933.21,False
10045201,2011-12-23,44.0,False,30806.43,False
10045201,2011-12-23,18.0,True,20962.01,False
10045201,2011-12-23,80.0,True,628.57,False
10045201,2011-12-23,38.0,False,14051.28,False
10045201,2011-12-23,67.0,True,6235.52,False
10045201,2011-12-23,37.0,False,3445.8,False
10045201,2011-12-23,21.0,False,10475.39,False
10045201,2011-12-23,72.0,False,9477.87,False
10045201,2011-12-23,38.0,False,8620.96,False
10045201,2011-12-23,93.0,False,2291.82,False
10045201,2011-12-23,10.0,True,6337.81,False
10045201,2011-12-23,58.0,False,17475.04,False
10045201,2011-12-23,30.0,False,234.01,False
10045201,2011-12-23,21.0,True,1780.42,False
10045201,2011-12-23,5.0,False,20606.81,False
10045201,2011-12-23,74.0,True,14005.9,False
10045201,2011-12-23,26.0,False,2278.91,False
10045201,2011-12-23,14.0,True,13192.65,False
10045201,2011-12-23,27.0,True,4198.93,False
10045201,2011-12-23,23.0,True,39173.82,False
10045201,2011-12-23,81.0,True,-100.68,False
10045201,2011-12-23,37.0,True,2774.48,False
10045201,2011-12-23,79.0,False,8210.65,False
10045201,2011-12-23,2.0,True,7695.75,False
10045201,2011-12-23,25.0,False,6155.49,False
10045201,2011-12-23,5.0,True,4375.44,False
10045201,2011-12-23,31.0,False,5314.52,False
10045201,2011-12-23,29.0,True,20884.92,False
10045201,2011-12-23,82.0,False,15007.85,False
10045201,2011-12-23,82.0,False,3407.93,False
10045201,2011-12-23,49.0,True,3995.97,False
10045201,2011-12-23,23.0,True,895.61,False
10045201,2011-12-23,23.0,True,16904.2,False
10045201,2011-12-23,46.0,False,17614.29,False
10045201,2011-12-23,33.0,True,6052.47,False
10045201,2011-12-23,46.0,True,3101.11,False
10045201,2011-12-23,83.0,False,532.27,False
10045201,2011-12-23,92.0,False,4759.38,False
10045201,2011-12-23,47.0,False,1498.61,False
10045201,2011-12-23,19.0,False,18193.45,False
10045201,2011-12-23,59.0,False,1824.57,False
10045201,2011-12-23,47.0,False,29390.13,False
10045201,2011-12-23,67.0,False,5156.27,False
10045201,2011-12-23,60.0,False,18571.71,False
10045201,2011-12-23,16.0,False,4307.84,False
10045201,2011-12-23,21.0,True,5638.46,False
10045201,2011-12-23,49.0,True,10953.64,False
10045201,2011-12-23,54.0,True,838.3,False
10045201,2011-12-23,71.0,True,2166.32,False
10045201,2011-12-23,16.0,False,7044.72,False
10045201,2011-12-23,23.0,False,4485.92,False
10045201,2011-12-23,54.0,False,7373.08,False
10045201,2011-12-23,40.0,False,1728.84,False
10045201,2011-12-23,72.0,False,2723.26,False
10045201,2011-12-23,80.0,True,920.24,False
10045201,2011-12-23,30.0,True,346.44,False
10045201,2011-12-23,28.0,False,12130.37,False
10045201,2011-12-23,9.0,False,21141.4,False
10045201,2011-12-23,34.0,False,4833.57,False
10045201,2011-12-23,14.0,False,12276.71,False
10045201,2011-12-23,30.0,True,2308.26,False
10045201,2011-12-23,97.0,True,2108.75,False
10045201,2011-12-23,74.0,True,2337.85,False
10045201,2011-12-23,56.0,False,15225.93,False
10045201,2011-12-23,60.0,False,2129.99,False
10045201,2011-12-23,94.0,False,15038.67,False
10045201,2011-12-23,87.0,False,4020.8,False
10045201,2011-12-23,98.0,False,2721.53,False
10045201,2011-12-23,16.0,False,2281.54,False
10045201,2011-12-23,97.0,False,2711.83,False
10045201,2011-12-23,12.0,False,15773.49,False
10045201,2011-12-23,34.0,True,7294.37,False
10045201,2011-12-23,19.0,False,2734.1,False
10045201,2011-12-23,16.0,False,4139.93,False
10045201,2011-12-23,4.0,False,16989.36,False
10045201,2011-12-23,34.0,False,2365.74,False
10045201,2011-12-23,24.0,False,3792.56,False
10045201,2011-12-23,23.0,False,3734.19,False
10045201,2011-12-23,14.0,True,9619.27,False
10045201,2011-12-23,98.0,True,5632.43,False
10045201,2011-12-23,72.0,True,1113.86,False
10045201,2011-12-23,96.0,False,2224.6,False
10045201,2011-12-23,16.0,False,12354.91,False
10045201,2011-12-23,79.0,False,7682.27,False
10045201,2011-12-23,91.0,False,20058.84,False
10045201,2011-12-23,45.0,True,2234.8,False
10045201,2011-12-23,23.0,False,6642.37,False
10045201,2011-12-23,44.0,False,4122.69,False
10045201,2011-12-23,20.0,False,9452.48,False
10045201,2011-12-30,74.0,True,35177.47,False
10045201,2011-12-30,58.0,True,159.2,False
10045201,2011-12-30,81.0,True,2936.89,False
10045201,2011-12-30,9.0,True,9276.07,False
10045201,2011-12-30,95.0,True,6859.83,False
10045201,2011-12-30,24.0,True,27811.97,False
10045201,2011-12-30,60.0,True,1722.79,False
10045201,2011-12-30,29.0,True,607.63,False
10045201,2011-12-30,12.0,True,961.28,False
10045201,2011-12-30,10.0,True,17202.25,False
10275130,2011-12-02,72.0,False,223.42,False
10275130,2011-12-02,24.0,False,21028.64,False
10275130,2011-12-02,33.0,False,1516.03,False
10275130,2011-12-02,74.0,False,-240.33,False
10275130,2011-12-02,96.0,False,12610.72,False
10275130,2011-12-02,35.0,False,15223.67,False
10275130,2011-12-02,98.0,False,95.53,False
10275130,2011-12-02,3.0,False,15595.59,False
10275130,2011-12-02,98.0,False,4999.2,False
10275130,2011-12-02,74.0,False,2891.81,False
10275130,2011-12-02,83.0,False,363.03,False
10275130,2011-12-02,4.0,False,3922.14,False
10275130,2011-12-02,94.0,False,3942.89,False
10275130,2011-12-02,94.0,False,-241.03,False
10275130,2011-12-02,12.0,False,-254.77,False
10275130,2011-12-02,20.0,False,1079.54,False
10275130,2011-12-02,58.0,False,10127.79,False
10275130,2011-12-02,55.0,False,490.42,False
10275130,2011-12-02,94.0,False,-21.29,False
10275130,2011-12-02,98.0,False,1474.84,False
10275130,2011-12-02,97.0,False,1302.62,False
10275130,2011-12-02,87.0,False,-210.16,False
10275130,2011-12-02,7.0,False,-34.34,False
10275130,2011-12-02,85.0,False,701.28,False
10275130,2011-12-02,92.0,False,16915.83,False
10275130,2011-12-02,98.0,False,771.96,False
10275130,2011-12-02,93.0,False,3005.0,False
10275130,2011-12-02,26.0,False,-230.26,False
10275130,2011-12-02,81.0,False,629.75,False
10275130,2011-12-02,7.0,False,21078.81,False
10275130,2011-12-02,95.0,False,16865.5,False
10275130,2011-12-02,52.0,False,2170.42,False
10275130,2011-12-02,92.0,True,8583.11,False
10275130,2011-12-02,98.0,False,1789.66,False
10275130,2011-12-02,94.0,False,318.29,False
10275130,2011-12-02,44.0,False,26063.42,False
10275130,2011-12-02,12.0,True,16581.53,False
10275130,2011-12-02,85.0,False,2603.69,False
10275130,2011-12-02,9.0,False,11228.77,False
10275130,2011-12-02,46.0,False,2523.73,False
10275130,2011-12-02,8.0,False,10859.32,False
10275130,2011-12-02,97.0,False,3179.39,False
10275130,2011-12-02,32.0,False,4479.02,False
10275130,2011-12-02,21.0,False,2458.06,False
10275130,2011-12-02,24.0,False,1510.71,False
10275130,2011-12-02,87.0,False,5093.89,False
10275130,2011-12-02,98.0,False,13145.76,False
10275130,2011-12-02,46.0,False,-128.3,False
10275130,2011-12-02,59.0,False,137.05,False
10275130,2011-12-02,96.0,False,73.13,False
10275130,2011-12-02,33.0,False,4394.23,False
10275130,2011-12-02,98.0,False,307.17,False
10275130,2011-12-02,21.0,False,41618.94,False
10275130,2011-12-02,90.0,False,36377.12,False
10275130,2011-12-02,59.0,False,8129.8,False
10275130,2011-12-02,80.0,False,11296.17,False
10275130,2011-12-02,1.0,False,15363.86,False
10275130,2011-12-02,52.0,False,-248.05,False
10275130,2011-12-02,94.0,False,15062.83,False
10275130,2011-12-02,48.0,False,194.24,False
10275130,2011-12-02,93.0,False,-190.79,False
10275130,2011-12-02,74.0,False,-8.84,False
10275130,2011-12-02,1.0,False,228.4,False
10275130,2011-12-02,9.0,False,10640.25,False
10275130,2011-12-02,52.0,False,130.94,False
10275130,2011-12-02,7.0,False,187.9,False
10275130,2011-12-02,94.0,False,19178.37,False
10275130,2011-12-02,40.0,False,7246.59,False
10275130,2011-12-02,97.0,False,27081.01,False
10275130,2011-12-02,96.0,False,1133.98,False
10275130,2011-12-02,98.0,False,-255.56,False
10275130,2011-12-02,98.0,False,5158.09,False
10275130,2011-12-02,14.0,False,515.97,False
10275130,2011-12-02,81.0,False,1054.82,False
10275130,2011-12-02,49.0,False,6498.1,False
10275130,2011-12-02,87.0,False,12526.55,False
10275130,2011-12-02,33.0,False,2775.97,False
10275130,2011-12-02,67.0,False,-206.03,False
10275130,2011-12-02,40.0,False,3556.58,False
10275130,2011-12-02,14.0,False,208.85,False
10275130,2011-12-02,85.0,False,16484.48,False
10275130,2011-12-02,83.0,False,29.52,False
10275130,2011-12-02,38.0,False,36.77,False
10275130,2011-12-02,25.0,False,6531.13,False
10275130,2011-12-02,80.0,False,23823.94,False
10275130,2011-12-02,42.0,False,-235.49,False
10275130,2011-12-02,9.0,False,-215.66,False
10275130,2011-12-02,74.0,False,1449.02,False
10275130,2011-12-02,71.0,False,61.35,False
10275130,2011-12-02,92.0,False,-203.86,False
10275130,2011-12-02,32.0,False,6017.0,False
10275130,2011-12-02,90.0,False,2589.03,False
10275130,2011-12-02,27.0,False,3093.65,False
10275130,2011-12-02,44.0,False,-251.52,False
10275130,2011-12-02,40.0,False,2250.71,False
10275130,2011-12-02,98.0,False,6278.91,False
10275130,2011-12-02,12.0,False,8552.23,False
10275130,2011-12-02,95.0,False,-168.59,False
10275130,2011-12-02,93.0,False,3186.91,False
10275130,2011-12-02,8.0,False,38202.15,False
10275130,2011-12-02,74.0,False,44957.15,False
10275130,2011-12-02,25.0,False,4329.81,False
10275130,2011-12-02,14.0,False,743.28,False
10275130,2011-12-09,82.0,False,7629.04,False
10275130,2011-12-09,96.0,False,2509.14,False
10275130,2011-12-09,17.0,False,8485.12,False
10275130,2011-12-09,98.0,False,-253.33,False
10275130,2011-12-09,98.0,False,-239.84,False
10275130,2011-12-09,98.0,False,671.79,False
10275130,2011-12-09,36.0,False,10123.46,False
10275130,2011-12-09,28.0,False,235.66,False
10275130,2011-12-09,82.0,False,-235.29,False
10275130,2011-12-09,83.0,False,26833.07,False
10275130,2011-12-09,12.0,False,5.19,False
10275130,2011-12-09,98.0,False,15.69,False
10275130,2011-12-09,94.0,False,-223.73,False
